Time (min),Force (N),Position (mm)
0.2,1470,0.227
0.2,1490,0.228
0.2,1500,0.229
0.2,1520,0.230
0.2,1540,0.232
0.2,1560,0.233
0.2,1580,0.234
0.2,1600,0.236
0.2,1620,0.237
0.2,1640,0.238
0.2,1660,0.239
0.2,1680,0.241
0.2,1700,0.242
0.2,1720,0.243
0.3,1740,0.245
0.3,1760,0.246
0.3,1780,0.247
0.3,1800,0.249
0.3,1820,0.250
0.3,1840,0.251
0.3,1860,0.252
0.3,1880,0.254
0.3,1900,0.255
0.3,1930,0.256
0.3,1940,0.258
0.3,1970,0.259
0.3,1990,0.260
0.3,2010,0.261
0.3,2030,0.263
0.3,2050,0.264
0.3,2070,0.265
0.3,2090,0.267
0.3,2120,0.268
0.3,2140,0.269
0.3,2160,0.270
0.3,2180,0.272
0.3,2200,0.273
0.3,2230,0.274
0.3,2250,0.276
0.3,2270,0.277
0.3,2290,0.278
0.3,2320,0.279
0.3,2340,0.281
0.3,2360,0.282
0.3,2380,0.283
0.3,2410,0.285
0.3,2430,0.286
0.3,2450,0.287
0.3,2480,0.288
0.3,2500,0.290
0.3,2520,0.291
0.3,2550,0.292
0.3,2570,0.294
0.3,2590,0.295
0.3,2620,0.296
0.3,2640,0.297
0.3,2660,0.299
0.3,2690,0.300
0.3,2710,0.301
0.3,2740,0.303
0.3,2760,0.304
0.3,2780,0.305
0.3,2810,0.306
0.3,2830,0.308
0.3,2860,0.309
0.3,2880,0.310
0.3,2910,0.312
0.3,2930,0.313
0.3,2950,0.314
0.3,2980,0.315
0.3,3000,0.317
0.3,3030,0.318
0.3,3050,0.319
0.3,3080,0.321
0.3,3100,0.322
0.3,3130,0.323
0.3,3150,0.324
0.3,3180,0.326
0.3,3200,0.327
0.3,3230,0.328
0.3,3250,0.329
0.3,3280,0.331
0.3,3300,0.332
0.3,3330,0.333
0.3,3360,0.335
0.3,3380,0.336
0.3,3410,0.337
0.3,3430,0.339
0.3,3460,0.340
0.3,3490,0.341
0.3,3510,0.342
0.3,3540,0.344
0.4,3560,0.345
0.4,3590,0.346
0.4,3610,0.348
0.4,3640,0.349
0.4,3670,0.350
0.4,3690,0.351
0.4,3720,0.353
0.4,3740,0.354
0.4,3770,0.355
0.4,3800,0.357
0.4,3820,0.358
0.4,3850,0.359
0.4,3880,0.360
0.4,3900,0.362
0.4,3930,0.363
0.4,3950,0.364
0.4,3980,0.366
0.4,4010,0.367
0.4,4030,0.368
0.4,4060,0.369
0.4,4090,0.371
0.4,4110,0.372
0.4,4140,0.373
0.4,4170,0.374
0.4,4190,0.376
0.4,4220,0.377
0.4,4250,0.378
0.4,4280,0.380
0.4,4300,0.381
0.4,4330,0.382
0.4,4360,0.384
0.4,4390,0.385
0.4,4410,0.386
0.4,4440,0.387
0.4,4470,0.389
0.4,4500,0.390
0.4,4520,0.391
0.4,4550,0.393
0.4,4580,0.394
0.4,4610,0.395
0.4,4630,0.396
0.4,4660,0.398
0.4,4690,0.399
0.4,4720,0.400
0.4,4740,0.402
0.4,4770,0.403
0.4,4800,0.404
0.4,4830,0.405
0.4,4860,0.407
0.4,4880,0.408
0.4,4910,0.409
0.4,4940,0.411
0.4,4970,0.412
0.4,4990,0.413
0.4,5020,0.414
0.4,5050,0.416
0.4,5080,0.417
0.4,5110,0.418
0.4,5140,0.420
0.4,5160,0.421
0.4,5190,0.422
0.4,5220,0.423
0.4,5250,0.425
0.4,5270,0.426
0.4,5300,0.427
0.4,5330,0.429
0.4,5360,0.430
0.4,5390,0.431
0.4,5410,0.432
0.4,5440,0.434
0.4,5470,0.435
0.4,5500,0.436
0.4,5520,0.438
0.4,5550,0.439
0.4,5580,0.440
0.4,5610,0.441
0.4,5640,0.443
0.4,5670,0.444
0.5,5690,0.445
0.5,5720,0.447
0.5,5750,0.448
0.5,5780,0.449
0.5,5810,0.450
0.5,5840,0.452
0.5,5870,0.453
0.5,5890,0.454
0.5,5920,0.456
0.5,5950,0.457
0.5,5970,0.458
0.5,6000,0.459
0.5,6030,0.461
0.5,6060,0.462
0.5,6090,0.463
0.5,6120,0.465
0.5,6150,0.466
0.5,6170,0.467
0.5,6200,0.468
0.5,6230,0.470
0.5,6260,0.471
0.5,6290,0.472
0.5,6320,0.474
0.5,6340,0.475
0.5,6370,0.476
0.5,6400,0.477
0.5,6430,0.479
0.5,6460,0.480
0.5,6480,0.481
0.5,6510,0.483
0.5,6540,0.484
0.5,6570,0.485
0.5,6600,0.486
0.5,6630,0.488
0.5,6660,0.489
0.5,6680,0.490
0.5,6710,0.492
0.5,6740,0.493
0.5,6770,0.494
0.5,6790,0.495
0.5,6830,0.497
0.5,6850,0.498
0.5,6880,0.499
0.5,6910,0.501
0.5,6940,0.502
0.5,6970,0.503
0.5,7000,0.504
0.5,7030,0.506
0.5,7050,0.507
0.5,7080,0.508
0.5,7110,0.510
0.5,7140,0.511
0.5,7160,0.512
0.5,7190,0.513
0.5,7220,0.515
0.5,7250,0.516
0.5,7280,0.517
0.5,7310,0.519
0.5,7340,0.520
0.5,7360,0.521
0.5,7390,0.522
0.5,7420,0.524
0.5,7450,0.525
0.5,7480,0.526
0.5,7510,0.528
0.5,7530,0.529
0.5,7560,0.530
0.5,7590,0.531
0.5,7620,0.533
0.5,7650,0.534
0.5,7670,0.535
0.5,7700,0.537
0.5,7730,0.538
0.5,7760,0.539
0.5,7790,0.540
0.5,7810,0.542
0.5,7840,0.543
0.6,7870,0.544
0.6,7900,0.546
0.6,7930,0.547
0.6,7960,0.548
0.6,7980,0.549
0.6,8010,0.551
0.6,8040,0.552
0.6,8070,0.553
0.6,8100,0.555
0.6,8130,0.556
0.6,8150,0.557
0.6,8180,0.558
0.6,8210,0.560
0.6,8240,0.561
0.6,8270,0.562
0.6,8300,0.564
0.6,8320,0.565
0.6,8350,0.566
0.6,8380,0.567
0.6,8410,0.569
0.6,8430,0.570
0.6,8460,0.571
0.6,8490,0.573
0.6,8520,0.574
0.6,8540,0.575
0.6,8570,0.576
0.6,8600,0.578
0.6,8630,0.579
0.6,8660,0.580
0.6,8680,0.582
0.6,8710,0.583
0.6,8740,0.584
0.6,8770,0.586
0.6,8800,0.587
0.6,8830,0.588
0.6,8850,0.589
0.6,8880,0.591
0.6,8910,0.592
0.6,8940,0.593
0.6,8960,0.595
0.6,8990,0.596
0.6,9020,0.597
0.6,9050,0.598
0.6,9080,0.600
0.6,9110,0.601
0.6,9130,0.602
0.6,9160,0.603
0.6,9190,0.605
0.6,9220,0.606
0.6,9240,0.607
0.6,9270,0.609
0.6,9300,0.610
0.6,9320,0.611
0.6,9350,0.612
0.6,9380,0.614
0.6,9410,0.615
0.6,9440,0.616
0.6,9460,0.618
0.6,9490,0.619
0.6,9520,0.620
0.6,9540,0.621
0.6,9570,0.623
0.6,9600,0.624
0.6,9630,0.625
0.6,9650,0.627
0.6,9680,0.628
0.6,9710,0.629
0.6,9730,0.630
0.6,9760,0.632
0.6,9790,0.633
0.6,9820,0.634
0.6,9840,0.636
0.6,9870,0.637
0.6,9900,0.638
0.6,9920,0.639
0.6,9950,0.641
0.6,9980,0.642
0.6,10000,0.643
0.7,10000,0.645
0.7,10100,0.646
0.7,10100,0.647
0.7,10100,0.649
0.7,10100,0.650
0.7,10200,0.651
0.7,10200,0.652
0.7,10200,0.654
0.7,10200,0.655
0.7,10300,0.656
0.7,10300,0.657
0.7,10300,0.659
0.7,10300,0.660
0.7,10400,0.661
0.7,10400,0.663
0.7,10400,0.664
0.7,10500,0.665
0.7,10500,0.667
0.7,10500,0.668
0.7,10500,0.669
0.7,10600,0.670
0.7,10600,0.672
0.7,10600,0.673
0.7,10600,0.674
0.7,10700,0.675
0.7,10700,0.677
0.7,10700,0.678
0.7,10700,0.679
0.7,10800,0.681
0.7,10800,0.682
0.7,10800,0.683
0.7,10800,0.685
0.7,10800,0.686
0.7,10900,0.687
0.7,10900,0.688
0.7,10900,0.690
0.7,10900,0.691
0.7,11000,0.692
0.7,11000,0.694
0.7,11000,0.695
0.7,11000,0.696
0.7,11100,0.697
0.7,11100,0.699
0.7,11100,0.700
0.7,11100,0.701
0.7,11200,0.703
0.7,11200,0.704
0.7,11200,0.705
0.7,11200,0.706
0.7,11200,0.708
0.7,11300,0.709
0.7,11300,0.710
0.7,11300,0.712
0.7,11300,0.713
0.7,11400,0.714
0.7,11400,0.715
0.7,11400,0.717
0.7,11400,0.718
0.7,11500,0.719
0.7,11500,0.721
0.7,11500,0.722
0.7,11500,0.723
0.7,11500,0.724
0.7,11600,0.726
0.7,11600,0.727
0.7,11600,0.728
0.7,11600,0.730
0.7,11700,0.731
0.7,11700,0.732
0.7,11700,0.733
0.7,11700,0.735
0.7,11800,0.736
0.7,11800,0.737
0.7,11800,0.739
0.7,11800,0.740
0.7,11800,0.741
0.7,11900,0.742
0.7,11900,0.744
0.8,11900,0.745
0.8,11900,0.746
0.8,12000,0.748
0.8,12000,0.749
0.8,12000,0.750
0.8,12000,0.752
0.8,12000,0.753
0.8,12100,0.754
0.8,12100,0.755
0.8,12100,0.757
0.8,12100,0.758
0.8,12200,0.759
0.8,12200,0.760
0.8,12200,0.762
0.8,12200,0.763
0.8,12300,0.764
0.8,12300,0.766
0.8,12300,0.767
0.8,12300,0.768
0.8,12400,0.770
0.8,12400,0.771
0.8,12400,0.772
0.8,12400,0.773
0.8,12400,0.775
0.8,12500,0.776
0.8,12500,0.777
0.8,12500,0.778
0.8,12500,0.780
0.8,12600,0.781
0.8,12600,0.782
0.8,12600,0.784
0.8,12600,0.785
0.8,12700,0.786
0.8,12700,0.787
0.8,12700,0.789
0.8,12700,0.790
0.8,12700,0.791
0.8,12800,0.793
0.8,12800,0.794
0.8,12800,0.795
0.8,12800,0.797
0.8,12900,0.798
0.8,12900,0.799
0.8,12900,0.800
0.8,12900,0.802
0.8,12900,0.803
0.8,13000,0.804
0.8,13000,0.805
0.8,13000,0.807
0.8,13000,0.808
0.8,13100,0.809
0.8,13100,0.811
0.8,13100,0.812
0.8,13100,0.813
0.8,13200,0.815
0.8,13200,0.816
0.8,13200,0.817
0.8,13200,0.818
0.8,13200,0.820
0.8,13300,0.821
0.8,13300,0.822
0.8,13300,0.823
0.8,13300,0.825
0.8,13300,0.826
0.8,13400,0.827
0.8,13400,0.829
0.8,13400,0.830
0.8,13400,0.831
0.8,13400,0.832
0.8,13500,0.834
0.8,13500,0.835
0.8,13500,0.836
0.8,13500,0.838
0.8,13500,0.839
0.8,13600,0.840
0.8,13600,0.841
0.8,13600,0.843
0.8,13600,0.844
0.9,13600,0.845
0.9,13700,0.847
0.9,13700,0.848
0.9,13700,0.849
0.9,13700,0.851
0.9,13700,0.852
0.9,13800,0.853
0.9,13800,0.854
0.9,13800,0.855
0.9,13800,0.857
0.9,13800,0.858
0.9,13900,0.860
0.9,13900,0.861
0.9,13900,0.862
0.9,13900,0.863
0.9,13900,0.865
0.9,13900,0.866
0.9,14000,0.867
0.9,14000,0.869
0.9,14000,0.870
0.9,14000,0.871
0.9,14000,0.872
0.9,14100,0.874
0.9,14100,0.875
0.9,14100,0.876
0.9,14100,0.877
0.9,14100,0.879
0.9,14100,0.880
0.9,14200,0.881
0.9,14200,0.883
0.9,14200,0.884
0.9,14200,0.885
0.9,14200,0.886
0.9,14300,0.888
0.9,14300,0.889
0.9,14300,0.890
0.9,14300,0.892
0.9,14300,0.893
0.9,14300,0.894
0.9,14400,0.896
0.9,14400,0.897
0.9,14400,0.898
0.9,14400,0.899
0.9,14400,0.901
0.9,14400,0.902
0.9,14500,0.903
0.9,14500,0.904
0.9,14500,0.906
0.9,14500,0.907
0.9,14500,0.908
0.9,14500,0.910
0.9,14600,0.911
0.9,14600,0.912
0.9,14600,0.914
0.9,14600,0.915
0.9,14600,0.916
0.9,14600,0.917
0.9,14700,0.919
0.9,14700,0.920
0.9,14700,0.921
0.9,14700,0.922
0.9,14700,0.924
0.9,14700,0.925
0.9,14800,0.926
0.9,14800,0.928
0.9,14800,0.929
0.9,14800,0.930
0.9,14800,0.932
0.9,14800,0.933
0.9,14800,0.934
0.9,14900,0.935
0.9,14900,0.937
0.9,14900,0.938
0.9,14900,0.939
0.9,14900,0.941
0.9,14900,0.942
0.9,14900,0.943
0.9,15000,0.945
1,15000,0.946
1,15000,0.947
1,15000,0.948
1,15000,0.950
1,15000,0.951
1,15000,0.952
1,15100,0.953
1,15100,0.955
1,15100,0.956
1,15100,0.957
1,15100,0.959
1,15100,0.960
1,15100,0.961
1,15200,0.962
1,15200,0.964
1,15200,0.965
1,15200,0.966
1,15200,0.968
1,15200,0.969
1,15200,0.970
1,15200,0.971
1,15300,0.973
1,15300,0.974
1,15300,0.975
1,15300,0.976
1,15300,0.978
1,15300,0.979
1,15300,0.980
1,15300,0.982
1,15400,0.983
1,15400,0.984
1,15400,0.986
1,15400,0.987
1,15400,0.988
1,15400,0.989
1,15400,0.991
1,15400,0.992
1,15500,0.993
1,15500,0.995
1,15500,0.996
1,15500,0.997
1,15500,0.998
1,15500,1.00
1,15500,1.00
1,15500,1.00
1,15500,1.00
1,15600,1.00
1,15600,1.01
1,15600,1.01
1,15600,1.01
1,15600,1.01
1,15600,1.01
1,15600,1.01
1,15600,1.01
1,15600,1.02
1,15600,1.02
1,15700,1.02
1,15700,1.02
1,15700,1.02
1,15700,1.02
1,15700,1.02
1,15700,1.02
1,15700,1.03
1,15700,1.03
1,15700,1.03
1,15700,1.03
1,15800,1.03
1,15800,1.03
1,15800,1.03
1,15800,1.03
1,15800,1.04
1,15800,1.04
1,15800,1.04
1,15800,1.04
1,15800,1.04
1,15800,1.04
1,15800,1.04
1,15900,1.04
1,15900,1.05
1,15900,1.05
1,15900,1.05
1,15900,1.05
1,15900,1.05
1,15900,1.05
1,15900,1.05
1,15900,1.06
1,15900,1.06
1,15900,1.06
1,15900,1.06
1,15900,1.06
1,16000,1.06
1,16000,1.06
1,16000,1.06
1,16000,1.07
1,16000,1.07
1,16000,1.07
1,16000,1.07
1,16000,1.07
1,16000,1.07
1,16000,1.07
1,16000,1.07
1,16000,1.08
1,16100,1.08
1,16100,1.08
1,16100,1.08
1,16100,1.08
1,16100,1.08
1,16100,1.08
1,16100,1.08
1,16100,1.09
1,16100,1.09
1,16100,1.09
1,16100,1.09
1,16100,1.09
1,16100,1.09
1,16100,1.09
1,16100,1.09
1,16200,1.10
1,16200,1.10
1,16200,1.10
1,16200,1.10
1,16200,1.10
1,16200,1.10
1,16200,1.10
1,16200,1.11
1,16200,1.11
1,16200,1.11
1,16200,1.11
1,16200,1.11
1,16200,1.11
1,16200,1.11
1,16200,1.11
1,16200,1.12
1,16300,1.12
1,16300,1.12
1,16300,1.12
1,16300,1.12
1,16300,1.12
1,16300,1.12
1,16300,1.12
1,16300,1.13
1,16300,1.13
1,16300,1.13
1,16300,1.13
1,16300,1.13
1,16300,1.13
1,16300,1.13
1,16300,1.13
1,16300,1.14
1,16300,1.14
1,16300,1.14
1,16300,1.14
1,16400,1.14
1,16400,1.14
1,16400,1.14
1,16400,1.15
1,16400,1.15
1,16400,1.15
1,16400,1.15
1,16400,1.15
1,16400,1.15
1,16400,1.15
1,16400,1.15
1,16400,1.16
1,16400,1.16
1,16400,1.16
1,16400,1.16
1,16400,1.16
1,16400,1.16
1,16400,1.16
1,16400,1.16
1,16400,1.17
1,16400,1.17
1,16400,1.17
1,16400,1.17
1,16400,1.17
1,16400,1.17
1,16400,1.17
1,16400,1.17
1,16400,1.18
1,16400,1.18
1,16400,1.18
1,16400,1.18
1,16400,1.18
1,16400,1.18
1,16400,1.18
1,16400,1.18
1,16400,1.19
1,16400,1.19
1,16400,1.19
1,16400,1.19
1,16400,1.19
1,16400,1.19
1,16400,1.19
1,16400,1.20
1,16400,1.20
1,16400,1.20
1,16400,1.20
1,16400,1.20
1,16400,1.20
1,16400,1.20
1,16400,1.20
1,16400,1.21
1,16400,1.21
1,16400,1.21
1,16400,1.21
1,16400,1.21
1,16400,1.21
1,16400,1.21
1,16400,1.21
1,16400,1.22
1,16400,1.22
1,16400,1.22
1,16400,1.22
1,16400,1.22
1,16400,1.22
1,16400,1.22
1,16400,1.22
1,16400,1.23
1,16400,1.23
1,16400,1.23
1,16400,1.23
1,16400,1.23
1,16400,1.23
1,16400,1.23
1,16400,1.23
1,16300,1.24
1,16300,1.24
1,16300,1.24
1,16300,1.24
1,16300,1.24
1,16300,1.24
1,16300,1.24
1,16300,1.25
1,16300,1.25
1,16300,1.25
1,16300,1.25
1,16300,1.25
1,16300,1.25
1,16300,1.25
1,16300,1.25
1,16300,1.26
1,16300,1.26
1,16300,1.26
1,16300,1.26
1,16300,1.26
1,16300,1.26
1,16300,1.26
1,16300,1.26
1,16300,1.27
1,16300,1.27
1,16300,1.27
1,16300,1.27
1,16300,1.27
1,16300,1.27
1,16300,1.27
1,16300,1.28
1,16300,1.28
1,16300,1.28
1,16300,1.28
