Time (min),Force (N),Position (mm)
0.5,8090,0.470
0.5,8120,0.471
0.5,8150,0.473
0.5,8170,0.474
0.5,8190,0.475
0.5,8220,0.476
0.5,8250,0.477
0.5,8270,0.478
0.5,8300,0.479
0.5,8330,0.481
0.5,8350,0.482
0.5,8380,0.483
0.5,8400,0.484
0.5,8430,0.485
0.5,8460,0.486
0.5,8480,0.488
0.5,8510,0.489
0.5,8530,0.490
0.5,8560,0.491
0.5,8580,0.492
0.5,8610,0.493
0.5,8640,0.495
0.5,8660,0.496
0.5,8690,0.497
0.5,8710,0.498
0.5,8740,0.499
0.5,8770,0.500
0.5,8790,0.502
0.5,8820,0.503
0.5,8850,0.504
0.5,8870,0.505
0.5,8890,0.506
0.5,8920,0.507
0.5,8940,0.509
0.5,8970,0.510
0.5,8990,0.511
0.5,9020,0.512
0.5,9050,0.513
0.5,9070,0.515
0.5,9100,0.516
0.5,9130,0.517
0.5,9150,0.518
0.5,9170,0.519
0.5,9200,0.520
0.5,9220,0.521
0.5,9250,0.523
0.5,9270,0.524
0.5,9300,0.525
0.5,9320,0.526
0.5,9350,0.527
0.5,9380,0.529
0.5,9400,0.530
0.5,9420,0.531
0.5,9450,0.532
0.5,9470,0.533
0.5,9500,0.534
0.5,9530,0.536
0.5,9550,0.537
0.5,9570,0.538
0.5,9600,0.539
0.5,9620,0.540
0.5,9650,0.541
0.5,9670,0.542
0.5,9700,0.544
0.6,9720,0.545
0.6,9750,0.546
0.6,9770,0.547
0.6,9800,0.548
0.6,9820,0.549
0.6,9850,0.551
0.6,9870,0.552
0.6,9900,0.553
0.6,9920,0.554
0.6,9950,0.555
0.6,9970,0.556
0.6,9990,0.558
0.6,10000,0.559
0.6,10000,0.560
0.6,10100,0.561
0.6,10100,0.562
0.6,10100,0.564
0.6,10100,0.565
0.6,10200,0.566
0.6,10200,0.567
0.6,10200,0.568
0.6,10200,0.569
0.6,10300,0.570
0.6,10300,0.572
0.6,10300,0.573
0.6,10300,0.574
0.6,10400,0.575
0.6,10400,0.576
0.6,10400,0.578
0.6,10400,0.579
0.6,10500,0.580
0.6,10500,0.581
0.6,10500,0.582
0.6,10500,0.583
0.6,10600,0.584
0.6,10600,0.586
0.6,10600,0.587
0.6,10600,0.588
0.6,10600,0.589
0.6,10700,0.590
0.6,10700,0.591
0.6,10700,0.593
0.6,10700,0.594
0.6,10800,0.595
0.6,10800,0.596
0.6,10800,0.597
0.6,10800,0.598
0.6,10900,0.600
0.6,10900,0.601
0.6,10900,0.602
0.6,10900,0.603
0.6,11000,0.604
0.6,11000,0.605
0.6,11000,0.607
0.6,11000,0.608
0.6,11000,0.609
0.6,11100,0.610
0.6,11100,0.611
0.6,11100,0.612
0.6,11100,0.614
0.6,11200,0.615
0.6,11200,0.616
0.6,11200,0.617
0.6,11200,0.618
0.6,11300,0.619
0.6,11300,0.620
0.6,11300,0.622
0.6,11300,0.623
0.6,11300,0.624
0.6,11400,0.625
0.6,11400,0.626
0.6,11400,0.628
0.6,11400,0.629
0.6,11500,0.630
0.6,11500,0.631
0.6,11500,0.632
0.6,11500,0.633
0.6,11600,0.635
0.6,11600,0.636
0.6,11600,0.637
0.6,11600,0.638
0.6,11600,0.639
0.6,11700,0.640
0.6,11700,0.642
0.6,11700,0.643
0.6,11700,0.644
0.7,11700,0.645
0.7,11800,0.646
0.7,11800,0.648
0.7,11800,0.649
0.7,11800,0.650
0.7,11900,0.651
0.7,11900,0.652
0.7,11900,0.653
0.7,11900,0.654
0.7,11900,0.656
0.7,12000,0.657
0.7,12000,0.658
0.7,12000,0.659
0.7,12000,0.660
0.7,12100,0.662
0.7,12100,0.663
0.7,12100,0.664
0.7,12100,0.665
0.7,12100,0.666
0.7,12200,0.667
0.7,12200,0.668
0.7,12200,0.670
0.7,12200,0.671
0.7,12200,0.672
0.7,12300,0.673
0.7,12300,0.674
0.7,12300,0.675
0.7,12300,0.677
0.7,12300,0.678
0.7,12400,0.679
0.7,12400,0.680
0.7,12400,0.681
0.7,12400,0.683
0.7,12500,0.684
0.7,12500,0.685
0.7,12500,0.686
0.7,12500,0.687
0.7,12500,0.688
0.7,12600,0.689
0.7,12600,0.691
0.7,12600,0.692
0.7,12600,0.693
0.7,12600,0.694
0.7,12700,0.695
0.7,12700,0.697
0.7,12700,0.698
0.7,12700,0.699
0.7,12700,0.700
0.7,12800,0.701
0.7,12800,0.702
0.7,12800,0.703
0.7,12800,0.705
0.7,12800,0.706
0.7,12900,0.707
0.7,12900,0.708
0.7,12900,0.709
0.7,12900,0.710
0.7,12900,0.712
0.7,13000,0.713
0.7,13000,0.714
0.7,13000,0.715
0.7,13000,0.716
0.7,13000,0.718
0.7,13100,0.718
0.7,13100,0.720
0.7,13100,0.721
0.7,13100,0.722
0.7,13100,0.723
0.7,13100,0.724
0.7,13200,0.726
0.7,13200,0.727
0.7,13200,0.728
0.7,13200,0.729
0.7,13200,0.730
0.7,13300,0.731
0.7,13300,0.733
0.7,13300,0.734
0.7,13300,0.735
0.7,13300,0.736
0.7,13400,0.737
0.7,13400,0.738
0.7,13400,0.740
0.7,13400,0.741
0.7,13400,0.742
0.7,13400,0.743
0.7,13500,0.744
0.8,13500,0.745
0.8,13500,0.747
0.8,13500,0.748
0.8,13500,0.749
0.8,13600,0.750
0.8,13600,0.751
0.8,13600,0.752
0.8,13600,0.754
0.8,13600,0.755
0.8,13600,0.756
0.8,13700,0.757
0.8,13700,0.758
0.8,13700,0.759
0.8,13700,0.761
0.8,13700,0.762
0.8,13700,0.763
0.8,13800,0.764
0.8,13800,0.765
0.8,13800,0.767
0.8,13800,0.768
0.8,13800,0.769
0.8,13800,0.770
0.8,13900,0.771
0.8,13900,0.772
0.8,13900,0.773
0.8,13900,0.775
0.8,13900,0.776
0.8,13900,0.777
0.8,14000,0.778
0.8,14000,0.779
0.8,14000,0.781
0.8,14000,0.782
0.8,14000,0.783
0.8,14000,0.784
0.8,14100,0.785
0.8,14100,0.786
0.8,14100,0.787
0.8,14100,0.789
0.8,14100,0.790
0.8,14100,0.791
0.8,14200,0.792
0.8,14200,0.793
0.8,14200,0.794
0.8,14200,0.796
0.8,14200,0.797
0.8,14200,0.798
0.8,14300,0.799
0.8,14300,0.800
0.8,14300,0.801
0.8,14300,0.803
0.8,14300,0.804
0.8,14300,0.805
0.8,14300,0.806
0.8,14400,0.807
0.8,14400,0.808
0.8,14400,0.810
0.8,14400,0.811
0.8,14400,0.812
0.8,14400,0.813
0.8,14400,0.814
0.8,14500,0.815
0.8,14500,0.817
0.8,14500,0.818
0.8,14500,0.819
0.8,14500,0.820
0.8,14500,0.821
0.8,14500,0.822
0.8,14600,0.824
0.8,14600,0.825
0.8,14600,0.826
0.8,14600,0.827
0.8,14600,0.828
0.8,14600,0.829
0.8,14600,0.831
0.8,14700,0.832
0.8,14700,0.833
0.8,14700,0.834
0.8,14700,0.835
0.8,14700,0.836
0.8,14700,0.838
0.8,14700,0.839
0.8,14800,0.840
0.8,14800,0.841
0.8,14800,0.842
0.8,14800,0.843
0.8,14800,0.845
0.9,14800,0.846
0.9,14800,0.847
0.9,14800,0.848
0.9,14900,0.849
0.9,14900,0.850
0.9,14900,0.852
0.9,14900,0.853
0.9,14900,0.854
0.9,14900,0.855
0.9,14900,0.856
0.9,14900,0.857
0.9,15000,0.859
0.9,15000,0.860
0.9,15000,0.861
0.9,15000,0.862
0.9,15000,0.863
0.9,15000,0.865
0.9,15000,0.866
0.9,15000,0.867
0.9,15000,0.868
0.9,15100,0.869
0.9,15100,0.870
0.9,15100,0.871
0.9,15100,0.873
0.9,15100,0.874
0.9,15100,0.875
0.9,15100,0.876
0.9,15100,0.877
0.9,15200,0.878
0.9,15200,0.880
0.9,15200,0.881
0.9,15200,0.882
0.9,15200,0.883
0.9,15200,0.884
0.9,15200,0.885
0.9,15200,0.887
0.9,15200,0.888
0.9,15200,0.889
0.9,15300,0.890
0.9,15300,0.891
0.9,15300,0.892
0.9,15300,0.894
0.9,15300,0.895
0.9,15300,0.896
0.9,15300,0.897
0.9,15300,0.898
0.9,15300,0.899
0.9,15400,0.900
0.9,15400,0.902
0.9,15400,0.903
0.9,15400,0.904
0.9,15400,0.905
0.9,15400,0.906
0.9,15400,0.908
0.9,15400,0.909
0.9,15400,0.910
0.9,15400,0.911
0.9,15500,0.912
0.9,15500,0.913
0.9,15500,0.915
0.9,15500,0.916
0.9,15500,0.917
0.9,15500,0.918
0.9,15500,0.919
0.9,15500,0.920
0.9,15500,0.922
0.9,15500,0.923
0.9,15500,0.924
0.9,15500,0.925
0.9,15600,0.926
0.9,15600,0.927
0.9,15600,0.929
0.9,15600,0.930
0.9,15600,0.931
0.9,15600,0.932
0.9,15600,0.933
0.9,15600,0.934
0.9,15600,0.936
0.9,15600,0.937
0.9,15600,0.938
0.9,15700,0.939
0.9,15700,0.940
0.9,15700,0.941
0.9,15700,0.943
0.9,15700,0.944
1,15700,0.945
1,15700,0.946
1,15700,0.947
1,15700,0.948
1,15700,0.950
1,15700,0.950
1,15700,0.952
1,15700,0.953
1,15800,0.954
1,15800,0.955
1,15800,0.956
1,15800,0.958
1,15800,0.959
1,15800,0.960
1,15800,0.961
1,15800,0.962
1,15800,0.963
1,15800,0.965
1,15800,0.966
1,15800,0.967
1,15800,0.968
1,15900,0.969
1,15900,0.970
1,15900,0.972
1,15900,0.973
1,15900,0.974
1,15900,0.975
1,15900,0.976
1,15900,0.978
1,15900,0.979
1,15900,0.980
1,15900,0.981
1,15900,0.982
1,15900,0.983
1,15900,0.984
1,16000,0.986
1,16000,0.987
1,16000,0.988
1,16000,0.989
1,16000,0.990
1,16000,0.992
1,16000,0.993
1,16000,0.994
1,16000,0.995
1,16000,0.996
1,16000,0.997
1,16000,0.999
1,16000,1.00
1,16000,1.00
1,16000,1.00
1,16000,1.00
1,16100,1.00
1,16100,1.01
1,16100,1.01
1,16100,1.01
1,16100,1.01
1,16100,1.01
1,16100,1.01
1,16100,1.01
1,16100,1.01
1,16100,1.01
1,16100,1.02
1,16100,1.02
1,16100,1.02
1,16100,1.02
1,16100,1.02
1,16100,1.02
1,16100,1.02
1,16100,1.02
1,16200,1.03
1,16200,1.03
1,16200,1.03
1,16200,1.03
1,16200,1.03
1,16200,1.03
1,16200,1.03
1,16200,1.03
1,16200,1.03
1,16200,1.04
1,16200,1.04
1,16200,1.04
1,16200,1.04
1,16200,1.04
1,16200,1.04
1,16200,1.04
1,16200,1.04
1,16200,1.05
1,16200,1.05
1,16200,1.05
1,16300,1.05
1,16300,1.05
1,16300,1.05
1,16300,1.05
1,16300,1.05
1,16300,1.05
1,16300,1.06
1,16300,1.06
1,16300,1.06
1,16300,1.06
1,16300,1.06
1,16300,1.06
1,16300,1.06
1,16300,1.06
1,16300,1.07
1,16300,1.07
1,16300,1.07
1,16300,1.07
1,16300,1.07
1,16300,1.07
1,16300,1.07
1,16300,1.07
1,16300,1.07
1,16400,1.08
1,16400,1.08
1,16400,1.08
1,16400,1.08
1,16400,1.08
1,16400,1.08
1,16400,1.08
1,16400,1.08
1,16400,1.08
1,16400,1.09
1,16400,1.09
1,16400,1.09
1,16400,1.09
1,16400,1.09
1,16400,1.09
1,16400,1.09
1,16400,1.09
1,16400,1.10
1,16400,1.10
1,16400,1.10
1,16400,1.10
1,16400,1.10
1,16400,1.10
1,16400,1.10
1,16400,1.10
1,16400,1.10
1,16400,1.11
1,16400,1.11
1,16500,1.11
1,16500,1.11
1,16500,1.11
1,16500,1.11
1,16500,1.11
1,16500,1.11
1,16500,1.12
1,16500,1.12
1,16500,1.12
1,16500,1.12
1,16500,1.12
1,16500,1.12
1,16500,1.12
1,16500,1.12
1,16500,1.12
1,16500,1.13
1,16500,1.13
1,16500,1.13
1,16500,1.13
1,16500,1.13
1,16500,1.13
1,16500,1.13
1,16500,1.13
1,16500,1.14
1,16500,1.14
1,16500,1.14
1,16500,1.14
1,16500,1.14
1,16500,1.14
1,16500,1.14
1,16600,1.14
1,16600,1.14
1,16600,1.15
1,16600,1.15
1,16600,1.15
1,16600,1.15
1,16600,1.15
1,16600,1.15
1,16600,1.15
1,16600,1.15
1,16600,1.15
1,16600,1.16
1,16600,1.16
1,16600,1.16
1,16600,1.16
