Time (min),Force (N),Position (mm)
0.2,1800,0.232
0.2,1820,0.234
0.2,1850,0.235
0.2,1870,0.237
0.2,1900,0.238
0.2,1920,0.240
0.2,1950,0.241
0.2,1970,0.243
0.2,2000,0.244
0.3,2020,0.245
0.3,2050,0.247
0.3,2070,0.248
0.3,2100,0.250
0.3,2130,0.251
0.3,2150,0.253
0.3,2180,0.254
0.3,2210,0.256
0.3,2230,0.257
0.3,2260,0.259
0.3,2280,0.260
0.3,2310,0.262
0.3,2340,0.263
0.3,2360,0.264
0.3,2390,0.266
0.3,2420,0.267
0.3,2440,0.269
0.3,2470,0.270
0.3,2500,0.272
0.3,2520,0.273
0.3,2550,0.275
0.3,2580,0.276
0.3,2610,0.278
0.3,2640,0.279
0.3,2660,0.281
0.3,2690,0.282
0.3,2720,0.284
0.3,2740,0.285
0.3,2770,0.286
0.3,2800,0.288
0.3,2830,0.289
0.3,2860,0.291
0.3,2880,0.292
0.3,2910,0.294
0.3,2940,0.295
0.3,2970,0.297
0.3,3000,0.298
0.3,3020,0.300
0.3,3050,0.301
0.3,3080,0.303
0.3,3110,0.304
0.3,3140,0.306
0.3,3170,0.307
0.3,3200,0.308
0.3,3220,0.310
0.3,3250,0.311
0.3,3280,0.313
0.3,3310,0.314
0.3,3340,0.316
0.3,3370,0.317
0.3,3400,0.319
0.3,3430,0.320
0.3,3460,0.322
0.3,3480,0.323
0.3,3510,0.325
0.3,3540,0.326
0.3,3570,0.327
0.3,3600,0.329
0.3,3630,0.330
0.3,3660,0.332
0.3,3690,0.333
0.3,3720,0.335
0.3,3750,0.336
0.3,3780,0.338
0.3,3810,0.339
0.3,3840,0.341
0.3,3870,0.342
0.3,3900,0.344
0.3,3930,0.345
0.4,3960,0.347
0.4,3990,0.348
0.4,4020,0.349
0.4,4050,0.351
0.4,4080,0.352
0.4,4110,0.354
0.4,4140,0.355
0.4,4170,0.357
0.4,4200,0.358
0.4,4230,0.360
0.4,4260,0.361
0.4,4290,0.363
0.4,4320,0.364
0.4,4350,0.366
0.4,4380,0.367
0.4,4410,0.369
0.4,4450,0.370
0.4,4480,0.371
0.4,4510,0.373
0.4,4540,0.374
0.4,4570,0.376
0.4,4600,0.377
0.4,4630,0.379
0.4,4660,0.380
0.4,4690,0.382
0.4,4720,0.383
0.4,4750,0.385
0.4,4780,0.386
0.4,4820,0.388
0.4,4850,0.389
0.4,4880,0.391
0.4,4910,0.392
0.4,4940,0.393
0.4,4970,0.395
0.4,5000,0.396
0.4,5030,0.398
0.4,5060,0.399
0.4,5090,0.401
0.4,5130,0.402
0.4,5160,0.404
0.4,5190,0.405
0.4,5220,0.407
0.4,5250,0.408
0.4,5290,0.410
0.4,5320,0.411
0.4,5350,0.412
0.4,5380,0.414
0.4,5410,0.415
0.4,5440,0.417
0.4,5470,0.418
0.4,5500,0.420
0.4,5540,0.421
0.4,5570,0.423
0.4,5600,0.424
0.4,5630,0.426
0.4,5670,0.427
0.4,5700,0.429
0.4,5730,0.430
0.4,5760,0.431
0.4,5790,0.433
0.4,5820,0.434
0.4,5860,0.436
0.4,5890,0.437
0.4,5920,0.439
0.4,5950,0.440
0.4,5980,0.442
0.4,6020,0.443
0.4,6050,0.445
0.5,6080,0.446
0.5,6110,0.448
0.5,6140,0.449
0.5,6170,0.451
0.5,6210,0.452
0.5,6240,0.453
0.5,6270,0.455
0.5,6300,0.456
0.5,6330,0.458
0.5,6370,0.459
0.5,6400,0.461
0.5,6430,0.462
0.5,6460,0.464
0.5,6490,0.465
0.5,6520,0.467
0.5,6560,0.468
0.5,6590,0.470
0.5,6620,0.471
0.5,6650,0.473
0.5,6690,0.474
0.5,6720,0.475
0.5,6750,0.477
0.5,6780,0.478
0.5,6810,0.480
0.5,6840,0.481
0.5,6880,0.483
0.5,6910,0.484
0.5,6940,0.486
0.5,6970,0.487
0.5,7010,0.489
0.5,7040,0.490
0.5,7070,0.492
0.5,7110,0.493
0.5,7130,0.495
0.5,7170,0.496
0.5,7200,0.497
0.5,7230,0.499
0.5,7260,0.500
0.5,7290,0.502
0.5,7330,0.503
0.5,7360,0.505
0.5,7390,0.506
0.5,7420,0.508
0.5,7450,0.509
0.5,7490,0.511
0.5,7520,0.512
0.5,7550,0.514
0.5,7580,0.515
0.5,7610,0.517
0.5,7650,0.518
0.5,7680,0.519
0.5,7710,0.521
0.5,7740,0.522
0.5,7770,0.524
0.5,7810,0.525
0.5,7840,0.527
0.5,7870,0.528
0.5,7900,0.530
0.5,7930,0.531
0.5,7960,0.533
0.5,8000,0.534
0.5,8030,0.536
0.5,8060,0.537
0.5,8090,0.538
0.5,8130,0.540
0.5,8160,0.541
0.5,8190,0.543
0.5,8220,0.544
0.6,8250,0.546
0.6,8280,0.547
0.6,8320,0.549
0.6,8350,0.550
0.6,8380,0.552
0.6,8410,0.553
0.6,8450,0.555
0.6,8480,0.556
0.6,8510,0.558
0.6,8540,0.559
0.6,8570,0.560
0.6,8600,0.562
0.6,8630,0.563
0.6,8660,0.565
0.6,8700,0.566
0.6,8730,0.568
0.6,8760,0.569
0.6,8790,0.571
0.6,8820,0.572
0.6,8860,0.574
0.6,8890,0.575
0.6,8920,0.577
0.6,8950,0.578
0.6,8980,0.580
0.6,9010,0.581
0.6,9040,0.582
0.6,9080,0.584
0.6,9110,0.585
0.6,9140,0.587
0.6,9170,0.588
0.6,9200,0.590
0.6,9230,0.591
0.6,9260,0.593
0.6,9290,0.594
0.6,9320,0.596
0.6,9360,0.597
0.6,9390,0.598
0.6,9420,0.600
0.6,9450,0.601
0.6,9480,0.603
0.6,9510,0.605
0.6,9550,0.606
0.6,9570,0.607
0.6,9600,0.609
0.6,9630,0.610
0.6,9670,0.612
0.6,9700,0.613
0.6,9730,0.615
0.6,9760,0.616
0.6,9790,0.618
0.6,9820,0.619
0.6,9850,0.620
0.6,9880,0.622
0.6,9910,0.624
0.6,9950,0.625
0.6,9970,0.626
0.6,10000,0.628
0.6,10000,0.629
0.6,10100,0.631
0.6,10100,0.632
0.6,10100,0.634
0.6,10200,0.635
0.6,10200,0.637
0.6,10200,0.638
0.6,10200,0.640
0.6,10300,0.641
0.6,10300,0.643
0.6,10300,0.644
0.7,10400,0.645
0.7,10400,0.647
0.7,10400,0.648
0.7,10500,0.650
0.7,10500,0.651
0.7,10500,0.653
0.7,10600,0.654
0.7,10600,0.656
0.7,10600,0.657
0.7,10600,0.659
0.7,10700,0.660
0.7,10700,0.662
0.7,10700,0.663
0.7,10800,0.664
0.7,10800,0.666
0.7,10800,0.667
0.7,10800,0.669
0.7,10900,0.670
0.7,10900,0.672
0.7,10900,0.673
0.7,11000,0.675
0.7,11000,0.676
0.7,11000,0.678
0.7,11100,0.679
0.7,11100,0.681
0.7,11100,0.682
0.7,11100,0.684
0.7,11200,0.685
0.7,11200,0.687
0.7,11200,0.688
0.7,11300,0.689
0.7,11300,0.691
0.7,11300,0.692
0.7,11400,0.694
0.7,11400,0.695
0.7,11400,0.697
0.7,11400,0.698
0.7,11500,0.700
0.7,11500,0.701
0.7,11500,0.703
0.7,11600,0.704
0.7,11600,0.706
0.7,11600,0.707
0.7,11600,0.708
0.7,11700,0.710
0.7,11700,0.711
0.7,11700,0.713
0.7,11800,0.714
0.7,11800,0.716
0.7,11800,0.717
0.7,11800,0.719
0.7,11900,0.720
0.7,11900,0.722
0.7,11900,0.723
0.7,12000,0.725
0.7,12000,0.726
0.7,12000,0.727
0.7,12000,0.729
0.7,12100,0.730
0.7,12100,0.732
0.7,12100,0.733
0.7,12200,0.735
0.7,12200,0.736
0.7,12200,0.738
0.7,12200,0.739
0.7,12300,0.741
0.7,12300,0.742
0.7,12300,0.744
0.7,12300,0.745
0.8,12400,0.746
0.8,12400,0.748
0.8,12400,0.749
0.8,12500,0.751
0.8,12500,0.752
0.8,12500,0.754
0.8,12500,0.755
0.8,12600,0.757
0.8,12600,0.758
0.8,12600,0.760
0.8,12600,0.761
0.8,12700,0.763
0.8,12700,0.764
0.8,12700,0.766
0.8,12800,0.767
0.8,12800,0.769
0.8,12800,0.770
0.8,12800,0.771
0.8,12900,0.773
0.8,12900,0.774
0.8,12900,0.776
0.8,12900,0.777
0.8,13000,0.779
0.8,13000,0.780
0.8,13000,0.782
0.8,13100,0.783
0.8,13100,0.785
0.8,13100,0.786
0.8,13100,0.788
0.8,13200,0.789
0.8,13200,0.791
0.8,13200,0.792
0.8,13200,0.793
0.8,13300,0.795
0.8,13300,0.796
0.8,13300,0.798
0.8,13300,0.799
0.8,13400,0.801
0.8,13400,0.802
0.8,13400,0.804
0.8,13400,0.805
0.8,13500,0.807
0.8,13500,0.808
0.8,13500,0.810
0.8,13500,0.811
0.8,13600,0.813
0.8,13600,0.814
0.8,13600,0.815
0.8,13600,0.817
0.8,13700,0.818
0.8,13700,0.820
0.8,13700,0.821
0.8,13700,0.823
0.8,13800,0.824
0.8,13800,0.826
0.8,13800,0.827
0.8,13800,0.829
0.8,13900,0.830
0.8,13900,0.831
0.8,13900,0.833
0.8,13900,0.834
0.8,14000,0.836
0.8,14000,0.837
0.8,14000,0.839
0.8,14000,0.840
0.8,14100,0.842
0.8,14100,0.843
0.8,14100,0.845
0.9,14100,0.846
0.9,14200,0.848
0.9,14200,0.849
0.9,14200,0.851
0.9,14200,0.852
0.9,14300,0.854
0.9,14300,0.855
0.9,14300,0.856
0.9,14300,0.858
0.9,14400,0.859
0.9,14400,0.861
0.9,14400,0.862
0.9,14400,0.864
0.9,14400,0.865
0.9,14500,0.867
0.9,14500,0.868
0.9,14500,0.870
0.9,14500,0.871
0.9,14600,0.873
0.9,14600,0.874
0.9,14600,0.875
0.9,14600,0.877
0.9,14700,0.878
0.9,14700,0.880
0.9,14700,0.881
0.9,14700,0.883
0.9,14700,0.884
0.9,14800,0.886
0.9,14800,0.887
0.9,14800,0.889
0.9,14800,0.890
0.9,14900,0.892
0.9,14900,0.893
0.9,14900,0.895
0.9,14900,0.896
0.9,14900,0.897
0.9,15000,0.899
0.9,15000,0.900
0.9,15000,0.902
0.9,15000,0.903
0.9,15100,0.905
0.9,15100,0.906
0.9,15100,0.908
0.9,15100,0.909
0.9,15100,0.911
0.9,15200,0.912
0.9,15200,0.914
0.9,15200,0.915
0.9,15200,0.916
0.9,15200,0.918
0.9,15300,0.919
0.9,15300,0.921
0.9,15300,0.922
0.9,15300,0.924
0.9,15300,0.925
0.9,15400,0.927
0.9,15400,0.928
0.9,15400,0.930
0.9,15400,0.931
0.9,15400,0.933
0.9,15500,0.934
0.9,15500,0.936
0.9,15500,0.937
0.9,15500,0.938
0.9,15500,0.940
0.9,15600,0.941
0.9,15600,0.943
0.9,15600,0.944
1,15600,0.946
1,15600,0.947
1,15700,0.949
1,15700,0.950
1,15700,0.952
1,15700,0.953
1,15700,0.955
1,15800,0.956
1,15800,0.957
1,15800,0.959
1,15800,0.960
1,15800,0.962
1,15900,0.963
1,15900,0.965
1,15900,0.966
1,15900,0.968
1,15900,0.969
1,15900,0.971
1,16000,0.972
1,16000,0.974
1,16000,0.975
1,16000,0.977
1,16000,0.978
1,16100,0.979
1,16100,0.981
1,16100,0.982
1,16100,0.984
1,16100,0.985
1,16100,0.987
1,16200,0.988
1,16200,0.990
1,16200,0.991
1,16200,0.993
1,16200,0.994
1,16200,0.996
1,16300,0.997
1,16300,0.999
1,16300,1.00
1,16300,1.00
1,16300,1.00
1,16300,1.00
1,16400,1.01
1,16400,1.01
1,16400,1.01
1,16400,1.01
1,16400,1.01
1,16400,1.01
1,16500,1.01
1,16500,1.02
1,16500,1.02
1,16500,1.02
1,16500,1.02
1,16500,1.02
1,16600,1.02
1,16600,1.02
1,16600,1.03
1,16600,1.03
1,16600,1.03
1,16600,1.03
1,16700,1.03
1,16700,1.03
1,16700,1.04
1,16700,1.04
1,16700,1.04
1,16700,1.04
1,16700,1.04
1,16800,1.04
1,16800,1.04
1,16800,1.05
1,16800,1.05
1,16800,1.05
1,16800,1.05
1,16800,1.05
1,16900,1.05
1,16900,1.05
1,16900,1.06
1,16900,1.06
1,16900,1.06
1,16900,1.06
1,16900,1.06
1,17000,1.06
1,17000,1.06
1,17000,1.07
1,17000,1.07
1,17000,1.07
1,17000,1.07
1,17000,1.07
1,17000,1.07
1,17100,1.07
1,17100,1.08
1,17100,1.08
1,17100,1.08
1,17100,1.08
1,17100,1.08
1,17100,1.08
1,17100,1.09
1,17200,1.09
1,17200,1.09
1,17200,1.09
1,17200,1.09
1,17200,1.09
1,17200,1.09
1,17200,1.10
1,17200,1.10
1,17300,1.10
1,17300,1.10
1,17300,1.10
1,17300,1.10
1,17300,1.10
1,17300,1.11
1,17300,1.11
1,17300,1.11
1,17300,1.11
1,17300,1.11
1,17400,1.11
1,17400,1.11
1,17400,1.12
1,17400,1.12
1,17400,1.12
1,17400,1.12
1,17400,1.12
1,17400,1.12
1,17400,1.12
1,17500,1.13
1,17500,1.13
1,17500,1.13
1,17500,1.13
1,17500,1.13
1,17500,1.13
1,17500,1.13
1,17500,1.14
1,17500,1.14
1,17500,1.14
1,17500,1.14
1,17600,1.14
1,17600,1.14
1,17600,1.15
1,17600,1.15
1,17600,1.15
1,17600,1.15
1,17600,1.15
1,17600,1.15
1,17600,1.15
1,17600,1.16
1,17600,1.16
1,17700,1.16
1,17700,1.16
1,17700,1.16
1,17700,1.16
1,17700,1.16
1,17700,1.17
1,17700,1.17
1,17700,1.17
1,17700,1.17
1,17700,1.17
1,17700,1.17
1,17700,1.17
1,17700,1.18
1,17800,1.18
1,17800,1.18
1,17800,1.18
1,17800,1.18
1,17800,1.18
1,17800,1.18
1,17800,1.19
1,17800,1.19
1,17800,1.19
1,17800,1.19
1,17800,1.19
1,17800,1.19
1,17800,1.19
1,17800,1.20
1,17800,1.20
1,17800,1.20
1,17800,1.20
1,17900,1.20
1,17900,1.20
1,17900,1.20
1,17900,1.21
1,17900,1.21
1,17900,1.21
1,17900,1.21
1,17900,1.21
1,17900,1.21
1,17900,1.22
1,17900,1.22
1,17900,1.22
1,17900,1.22
1,17900,1.22
1,17900,1.22
1,17900,1.22
1,17900,1.23
1,17900,1.23
1,18000,1.23
1,18000,1.23
1,18000,1.23
1,18000,1.23
1,18000,1.23
1,18000,1.24
1,18000,1.24
1,18000,1.24
1,18000,1.24
1,18000,1.24
1,18000,1.24
1,18000,1.24
1,18000,1.25
1,18000,1.25
1,18000,1.25
1,18000,1.25
1,18000,1.25
1,18000,1.25
1,18000,1.25
1,18000,1.26
1,18000,1.26
1,18000,1.26
1,18000,1.26
1,18000,1.26
1,18000,1.26
1,18000,1.27
1,18000,1.27
1,18000,1.27
1,18100,1.27
1,18100,1.27
1,18100,1.27
1,18100,1.27
1,18100,1.28
1,18100,1.28
1,18100,1.28
1,18100,1.28
1,18100,1.28
1,18100,1.28
1,18100,1.28
1,18100,1.29
1,18100,1.29
1,18100,1.29
1,18100,1.29
1,18100,1.29
1,18100,1.29
1,18100,1.29
1,18100,1.30
1,18100,1.30
1,18100,1.30
1,18100,1.30
1,18100,1.30
1,18100,1.30
1,18100,1.30
1,18100,1.31
1,18100,1.31
1,18100,1.31
1,18100,1.31
1,18100,1.31
1,18100,1.31
1,18100,1.32
1,18100,1.32
1,18100,1.32
1,18100,1.32
1,18100,1.32
1,18100,1.32
1,18100,1.32
1,18100,1.33
1,18100,1.33
1,18100,1.33
1,18100,1.33
1,18100,1.33
1,18100,1.33
1,18100,1.33
1,18100,1.34
1,18100,1.34
1,18100,1.34
1,18100,1.34
1,18100,1.34
1,18100,1.34
1,18100,1.34
1,18100,1.35
1,18100,1.35
1,18100,1.35
1,18100,1.35
1,18100,1.35
1,18100,1.35
1,18200,1.35
1,18200,1.36
1,18200,1.36
1,18200,1.36
1,18200,1.36
1,18200,1.36
1,18200,1.36
1,18200,1.36
1,18200,1.37
1,18200,1.37
1,18200,1.37
1,18200,1.37
1,18200,1.37
1,18200,1.37
1,18200,1.38
1,18200,1.38
1,18200,1.38
1,18200,1.38
1,17900,1.38
1,17900,1.38
1,17900,1.38
1,17900,1.39
1,17900,1.39
1,17900,1.39
1,17900,1.39
1,17800,1.39
1,17800,1.39
1,17800,1.39
1,17800,1.40
1,17800,1.40
1,17800,1.40
1,17800,1.40
1,17800,1.40
1,17800,1.40
1,17800,1.40
1,17800,1.41
1,17800,1.41
1,17800,1.41
1,17800,1.41
1,17800,1.41
1,17800,1.41
1,17800,1.41
1,17700,1.42
1,17700,1.42
1,17700,1.42
1,17700,1.42
1,17700,1.42
1,17700,1.42
1,17700,1.43
1,17700,1.43
1,17700,1.43
1,17700,1.43
1,17700,1.43
1,17700,1.43
1,17700,1.43
1,17700,1.44
1,17700,1.44
1,17700,1.44
1,17700,1.44
1,17700,1.44
1,17700,1.44
1,17700,1.44
1,17700,1.45
1,17700,1.45
1,17700,1.45
1,17700,1.45
1,17700,1.45
1,17700,1.45
1,17700,1.45
1,17700,1.46
1,17700,1.46
1,17700,1.46
