Time (min),Force (N),Position (mm)
0.5,6080,0.452
0.5,6120,0.453
0.5,6170,0.455
0.5,6210,0.457
0.5,6250,0.458
0.5,6300,0.460
0.5,6340,0.462
0.5,6390,0.464
0.5,6430,0.466
0.5,6480,0.467
0.5,6520,0.469
0.5,6560,0.471
0.5,6600,0.473
0.5,6650,0.474
0.5,6700,0.476
0.5,6740,0.478
0.5,6780,0.480
0.5,6830,0.482
0.5,6870,0.483
0.5,6920,0.485
0.5,6960,0.487
0.5,7000,0.489
0.5,7040,0.490
0.5,7090,0.492
0.5,7130,0.494
0.5,7180,0.496
0.5,7230,0.498
0.5,7270,0.499
0.5,7310,0.501
0.5,7360,0.503
0.5,7400,0.505
0.5,7440,0.506
0.5,7490,0.508
0.5,7540,0.510
0.5,7580,0.512
0.5,7630,0.514
0.5,7670,0.515
0.5,7710,0.517
0.5,7760,0.519
0.5,7800,0.521
0.5,7850,0.522
0.5,7890,0.524
0.5,7930,0.526
0.5,7980,0.528
0.5,8030,0.530
0.5,8070,0.531
0.5,8110,0.533
0.5,8160,0.535
0.5,8200,0.537
0.5,8250,0.538
0.5,8290,0.540
0.5,8340,0.542
0.5,8380,0.544
0.6,8430,0.545
0.6,8470,0.547
0.6,8510,0.549
0.6,8560,0.551
0.6,8600,0.552
0.6,8650,0.554
0.6,8690,0.556
0.6,8740,0.558
0.6,8780,0.560
0.6,8830,0.561
0.6,8870,0.563
0.6,8920,0.565
0.6,8960,0.567
0.6,9000,0.568
0.6,9050,0.570
0.6,9090,0.572
0.6,9140,0.574
0.6,9180,0.575
0.6,9230,0.577
0.6,9270,0.579
0.6,9320,0.581
0.6,9360,0.583
0.6,9400,0.584
0.6,9450,0.586
0.6,9490,0.588
0.6,9540,0.590
0.6,9580,0.591
0.6,9630,0.593
0.6,9670,0.595
0.6,9710,0.597
0.6,9760,0.598
0.6,9800,0.600
0.6,9850,0.602
0.6,9890,0.604
0.6,9930,0.606
0.6,9980,0.607
0.6,10000,0.609
0.6,10100,0.611
0.6,10100,0.613
0.6,10200,0.614
0.6,10200,0.616
0.6,10200,0.618
0.6,10300,0.620
0.6,10300,0.621
0.6,10400,0.623
0.6,10400,0.625
0.6,10500,0.627
0.6,10500,0.629
0.6,10600,0.630
0.6,10600,0.632
0.6,10600,0.634
0.6,10700,0.636
0.6,10700,0.637
0.6,10800,0.639
0.6,10800,0.641
0.6,10900,0.643
0.6,10900,0.645
0.7,10900,0.646
0.7,11000,0.648
0.7,11000,0.650
0.7,11100,0.652
0.7,11100,0.653
0.7,11200,0.655
0.7,11200,0.657
0.7,11200,0.659
0.7,11300,0.661
0.7,11300,0.662
0.7,11400,0.664
0.7,11400,0.666
0.7,11500,0.668
0.7,11500,0.669
0.7,11500,0.671
0.7,11600,0.673
0.7,11600,0.675
0.7,11700,0.677
0.7,11700,0.678
0.7,11800,0.680
0.7,11800,0.682
0.7,11800,0.684
0.7,11900,0.685
0.7,11900,0.687
0.7,12000,0.689
0.7,12000,0.691
0.7,12000,0.692
0.7,12100,0.694
0.7,12100,0.696
0.7,12200,0.698
0.7,12200,0.699
0.7,12300,0.701
0.7,12300,0.703
0.7,12300,0.705
0.7,12400,0.707
0.7,12400,0.708
0.7,12500,0.710
0.7,12500,0.712
0.7,12600,0.714
0.7,12600,0.715
0.7,12600,0.717
0.7,12700,0.719
0.7,12700,0.721
0.7,12800,0.723
0.7,12800,0.724
0.7,12800,0.726
0.7,12900,0.728
0.7,12900,0.730
0.7,13000,0.731
0.7,13000,0.733
0.7,13000,0.735
0.7,13100,0.737
0.7,13100,0.738
0.7,13200,0.740
0.7,13200,0.742
0.7,13200,0.744
0.8,13300,0.745
0.8,13300,0.747
0.8,13400,0.749
0.8,13400,0.751
0.8,13400,0.752
0.8,13500,0.754
0.8,13500,0.756
0.8,13600,0.758
0.8,13600,0.760
0.8,13600,0.761
0.8,13700,0.763
0.8,13700,0.765
0.8,13800,0.767
0.8,13800,0.768
0.8,13800,0.770
0.8,13900,0.772
0.8,13900,0.774
0.8,14000,0.776
0.8,14000,0.777
0.8,14000,0.779
0.8,14100,0.781
0.8,14100,0.783
0.8,14200,0.784
0.8,14200,0.786
0.8,14200,0.788
0.8,14300,0.790
0.8,14300,0.792
0.8,14400,0.793
0.8,14400,0.795
0.8,14400,0.797
0.8,14500,0.799
0.8,14500,0.800
0.8,14500,0.802
0.8,14600,0.804
0.8,14600,0.806
0.8,14700,0.808
0.8,14700,0.809
0.8,14700,0.811
0.8,14800,0.813
0.8,14800,0.815
0.8,14800,0.816
0.8,14900,0.818
0.8,14900,0.820
0.8,14900,0.822
0.8,15000,0.823
0.8,15000,0.825
0.8,15100,0.827
0.8,15100,0.829
0.8,15100,0.831
0.8,15200,0.832
0.8,15200,0.834
0.8,15200,0.836
0.8,15300,0.838
0.8,15300,0.839
0.8,15300,0.841
0.8,15400,0.843
0.8,15400,0.845
0.9,15500,0.847
0.9,15500,0.848
0.9,15500,0.850
0.9,15600,0.852
0.9,15600,0.854
0.9,15600,0.855
0.9,15700,0.857
0.9,15700,0.859
0.9,15700,0.861
0.9,15800,0.862
0.9,15800,0.864
0.9,15800,0.866
0.9,15900,0.868
0.9,15900,0.870
0.9,15900,0.871
0.9,16000,0.873
0.9,16000,0.875
0.9,16000,0.877
0.9,16100,0.878
0.9,16100,0.880
0.9,16100,0.882
0.9,16200,0.884
0.9,16200,0.886
0.9,16200,0.887
0.9,16300,0.889
0.9,16300,0.891
0.9,16300,0.893
0.9,16400,0.894
0.9,16400,0.896
0.9,16400,0.898
0.9,16500,0.900
0.9,16500,0.901
0.9,16500,0.903
0.9,16600,0.905
0.9,16600,0.907
0.9,16600,0.909
0.9,16700,0.910
0.9,16700,0.912
0.9,16700,0.914
0.9,16800,0.916
0.9,16800,0.917
0.9,16800,0.919
0.9,16900,0.921
0.9,16900,0.923
0.9,16900,0.925
0.9,17000,0.926
0.9,17000,0.928
0.9,17000,0.930
0.9,17000,0.932
0.9,17100,0.933
0.9,17100,0.935
0.9,17100,0.937
0.9,17200,0.939
0.9,17200,0.940
0.9,17200,0.942
0.9,17300,0.944
1,17300,0.946
1,17300,0.947
1,17300,0.949
1,17400,0.951
1,17400,0.953
1,17400,0.955
1,17500,0.956
1,17500,0.958
1,17500,0.960
1,17600,0.962
1,17600,0.963
1,17600,0.965
1,17600,0.967
1,17700,0.969
1,17700,0.971
1,17700,0.972
1,17800,0.974
1,17800,0.976
1,17800,0.978
1,17800,0.979
1,17900,0.981
1,17900,0.983
1,17900,0.985
1,17900,0.986
1,18000,0.988
1,18000,0.990
1,18000,0.992
1,18000,0.994
1,18100,0.995
1,18100,0.997
1,18100,0.999
1,18200,1.00
1,18200,1.00
1,18200,1.00
1,18200,1.01
1,18300,1.01
1,18300,1.01
1,18300,1.01
1,18300,1.01
1,18400,1.01
1,18400,1.02
1,18400,1.02
1,18400,1.02
1,18500,1.02
1,18500,1.02
1,18500,1.03
1,18500,1.03
1,18500,1.03
1,18600,1.03
1,18600,1.03
1,18600,1.03
1,18600,1.04
1,18700,1.04
1,18700,1.04
1,18700,1.04
1,18700,1.04
1,18800,1.04
1,18800,1.05
1,18800,1.05
1,18800,1.05
1,18800,1.05
1,18900,1.05
1,18900,1.06
1,18900,1.06
1,18900,1.06
1,18900,1.06
1,19000,1.06
1,19000,1.06
1,19000,1.07
1,19000,1.07
1,19000,1.07
1,19100,1.07
1,19100,1.07
1,19100,1.08
1,19100,1.08
1,19100,1.08
1,19200,1.08
1,19200,1.08
1,19200,1.08
1,19200,1.09
1,19200,1.09
1,19300,1.09
1,19300,1.09
1,19300,1.09
1,19300,1.09
1,19300,1.10
1,19400,1.10
1,19400,1.10
1,19400,1.10
1,19400,1.10
1,19400,1.11
1,19500,1.11
1,19500,1.11
1,19500,1.11
1,19500,1.11
1,19500,1.11
1,19500,1.12
1,19600,1.12
1,19600,1.12
1,19600,1.12
1,19600,1.12
1,19600,1.12
1,19600,1.13
1,19700,1.13
1,19700,1.13
1,19700,1.13
1,19700,1.13
1,19700,1.14
1,19700,1.14
1,19800,1.14
1,19800,1.14
1,19800,1.14
1,19800,1.14
1,19800,1.15
1,19800,1.15
1,19800,1.15
1,19900,1.15
1,19900,1.15
1,19900,1.15
1,19900,1.16
1,19900,1.16
1,19900,1.16
1,19900,1.16
1,20000,1.16
1,20000,1.17
1,20000,1.17
1,20000,1.17
1,20000,1.17
1,20000,1.17
1,20100,1.17
1,20100,1.18
1,20100,1.18
1,20100,1.18
1,20100,1.18
1,20100,1.18
1,20100,1.19
1,20200,1.19
1,20200,1.19
1,20200,1.19
1,20200,1.19
1,20200,1.19
1,20200,1.20
1,20200,1.20
1,20200,1.20
1,20300,1.20
1,20300,1.20
1,20300,1.20
1,20300,1.21
1,20300,1.21
1,20300,1.21
1,20300,1.21
1,20300,1.21
1,20400,1.21
1,20400,1.22
1,20400,1.22
1,20400,1.22
1,20400,1.22
1,20400,1.22
1,20400,1.23
1,20400,1.23
1,20400,1.23
1,20500,1.23
1,20500,1.23
1,20500,1.23
1,20500,1.24
1,20500,1.24
1,20500,1.24
1,20500,1.24
1,20500,1.24
1,20600,1.25
1,20600,1.25
1,20600,1.25
1,20600,1.25
1,20600,1.25
1,20600,1.25
1,20600,1.26
1,20600,1.26
1,20600,1.26
1,20600,1.26
1,20700,1.26
1,20700,1.26
1,20700,1.27
1,20700,1.27
1,20700,1.27
1,20700,1.27
1,20700,1.27
1,20700,1.28
1,20700,1.28
1,20700,1.28
1,20800,1.28
1,20800,1.28
1,20800,1.28
1,20800,1.29
1,20800,1.29
1,20800,1.29
1,20800,1.29
1,20800,1.29
1,20800,1.29
1,20800,1.30
1,20900,1.30
1,20900,1.30
1,20900,1.30
1,20900,1.30
1,20900,1.31
1,20900,1.31
1,20900,1.31
1,20900,1.31
1,20900,1.31
1,20900,1.31
1,21000,1.32
1,21000,1.32
1,21000,1.32
1,21000,1.32
1,21000,1.32
1,21000,1.33
1,21000,1.33
1,21000,1.33
1,21000,1.33
1,21000,1.33
1,21000,1.33
1,21100,1.34
1,21100,1.34
1,21100,1.34
1,21100,1.34
1,21100,1.34
1,21100,1.34
1,21100,1.35
1,21100,1.35
1,21100,1.35
1,21100,1.35
1,21100,1.35
1,21200,1.35
1,21200,1.36
1,21200,1.36
1,21200,1.36
1,21200,1.36
1,21200,1.36
1,21200,1.37
1,21200,1.37
1,21200,1.37
1,21200,1.37
1,21200,1.37
1,21200,1.37
1,21300,1.38
1,21300,1.38
1,21300,1.38
1,21300,1.38
1,21300,1.38
1,21300,1.39
1,21300,1.39
1,21300,1.39
1,21300,1.39
1,21300,1.39
1,21300,1.39
1,21300,1.40
1,21300,1.40
1,21400,1.40
1,21400,1.40
1,21400,1.40
1,21400,1.40
1,21400,1.41
1,21400,1.41
1,21400,1.41
1,21400,1.41
1,21400,1.41
1,21400,1.42
1,21400,1.42
1,21400,1.42
1,21400,1.42
1,21400,1.42
1,21400,1.42
1,21400,1.43
1,21500,1.43
1,21500,1.43
1,21500,1.43
1,21500,1.43
1,21500,1.43
1,21500,1.44
1,21500,1.44
1,21500,1.44
1,21500,1.44
1,21500,1.44
1,21500,1.45
1,21500,1.45
1,21500,1.45
1,21500,1.45
1,21500,1.45
1,21500,1.45
1,21500,1.46
1,21500,1.46
1,21500,1.46
1,21500,1.46
1,21500,1.46
1,21600,1.46
1,21600,1.47
1,21600,1.47
1,21600,1.47
1,21600,1.47
1,21600,1.47
1,21600,1.48
1,21600,1.48
1,21600,1.48
1,21600,1.48
1,21600,1.48
1,21600,1.48
1,21600,1.49
1,21600,1.49
1,21600,1.49
1,21600,1.49
1,21600,1.49
1,21600,1.49
2,21600,1.50
2,21600,1.50
2,21600,1.50
2,21600,1.50
2,21600,1.50
2,21600,1.51
2,21700,1.51
2,21600,1.51
2,21700,1.51
2,21700,1.51
2,21700,1.51
2,21700,1.52
2,21700,1.52
2,21700,1.52
2,21700,1.52
2,21700,1.52
2,21700,1.53
2,21700,1.53
2,21700,1.53
2,21700,1.53
2,21700,1.53
2,21700,1.53
2,21700,1.54
2,21700,1.54
2,21700,1.54
2,21700,1.54
2,21700,1.54
2,21700,1.54
2,21700,1.55
2,21800,1.55
2,21800,1.55
2,21800,1.55
2,21800,1.55
2,21800,1.56
2,21800,1.56
2,21800,1.56
2,21800,1.56
2,21800,1.56
2,21800,1.56
2,21800,1.57
2,21800,1.57
2,21800,1.57
2,21800,1.57
2,21800,1.57
2,21800,1.57
2,21800,1.58
2,21800,1.58
2,21800,1.58
2,21800,1.58
2,21800,1.58
2,21800,1.59
2,21800,1.59
2,21900,1.59
2,21900,1.59
2,21900,1.59
2,21900,1.59
2,21900,1.60
2,21900,1.60
2,21900,1.60
2,21900,1.60
2,21900,1.60
2,21900,1.60
2,21900,1.61
2,21900,1.61
2,21900,1.61
2,21900,1.61
2,21900,1.61
2,21900,1.62
2,21900,1.62
2,21900,1.62
2,22000,1.62
2,22000,1.62
2,22000,1.62
2,22000,1.63
2,22000,1.63
2,22000,1.63
2,22000,1.63
2,22000,1.63
2,22000,1.63
2,22000,1.64
2,22000,1.64
2,22000,1.64
2,22000,1.64
2,22000,1.64
2,22100,1.65
2,22100,1.65
2,22100,1.65
2,22100,1.65
2,22100,1.65
2,22100,1.65
2,22100,1.66
2,22100,1.66
2,22100,1.66
2,22100,1.66
2,22100,1.66
2,22100,1.67
2,22100,1.67
2,22100,1.67
2,22200,1.67
2,22200,1.67
2,22200,1.67
2,22200,1.68
2,22200,1.68
2,22200,1.68
2,22200,1.68
2,22200,1.68
2,22200,1.68
2,22200,1.69
2,22200,1.69
2,22200,1.69
2,22300,1.69
2,22300,1.69
2,22300,1.70
2,22300,1.70
2,22300,1.70
2,22300,1.70
2,22300,1.70
2,22300,1.70
2,22300,1.71
2,22300,1.71
2,22300,1.71
2,22400,1.71
2,22400,1.71
2,22400,1.71
2,22400,1.72
2,22400,1.72
2,22400,1.72
2,22400,1.72
2,22400,1.72
2,22400,1.73
2,22400,1.73
2,22500,1.73
2,22500,1.73
2,22500,1.73
2,22500,1.73
2,22500,1.74
2,22500,1.74
2,22500,1.74
2,22500,1.74
2,22500,1.74
2,22600,1.74
2,22600,1.75
2,22600,1.75
2,22600,1.75
2,22600,1.75
2,22600,1.75
2,22600,1.76
2,22600,1.76
2,22600,1.76
2,22600,1.76
2,22700,1.76
2,22700,1.77
