Time (min),Force (N),Position (mm)
0.241,1350,0.236
0.242,1360,0.237
0.243,1370,0.238
0.244,1390,0.239
0.245,1400,0.240
0.246,1420,0.242
0.247,1430,0.243
0.249,1450,0.244
0.250,1460,0.245
0.251,1480,0.246
0.252,1490,0.247
0.253,1510,0.248
0.254,1520,0.249
0.255,1540,0.250
0.256,1560,0.252
0.257,1570,0.253
0.259,1590,0.254
0.260,1600,0.255
0.261,1620,0.256
0.262,1630,0.257
0.263,1650,0.258
0.264,1670,0.259
0.265,1680,0.260
0.266,1700,0.262
0.267,1720,0.263
0.268,1730,0.264
0.270,1750,0.265
0.271,1760,0.266
0.272,1780,0.267
0.273,1800,0.268
0.274,1810,0.269
0.275,1830,0.270
0.276,1850,0.271
0.277,1860,0.273
0.278,1880,0.274
0.280,1900,0.275
0.281,1920,0.276
0.282,1930,0.277
0.283,1950,0.278
0.284,1970,0.279
0.285,1980,0.280
0.286,2000,0.281
0.287,2020,0.283
0.288,2040,0.284
0.290,2050,0.285
0.291,2070,0.286
0.292,2090,0.287
0.293,2100,0.288
0.294,2120,0.289
0.295,2140,0.290
0.296,2160,0.291
0.297,2180,0.293
0.298,2190,0.294
0.300,2210,0.295
0.301,2230,0.296
0.302,2250,0.297
0.303,2270,0.298
0.304,2290,0.299
0.305,2300,0.300
0.306,2320,0.301
0.307,2340,0.303
0.308,2360,0.304
0.310,2380,0.305
0.311,2400,0.306
0.312,2420,0.307
0.313,2440,0.308
0.314,2450,0.309
0.315,2470,0.310
0.316,2490,0.311
0.317,2510,0.313
0.318,2530,0.314
0.320,2550,0.315
0.321,2570,0.316
0.322,2590,0.317
0.323,2610,0.318
0.324,2630,0.319
0.325,2650,0.320
0.326,2670,0.321
0.327,2690,0.322
0.328,2710,0.324
0.330,2730,0.325
0.331,2750,0.326
0.332,2770,0.327
0.333,2790,0.328
0.334,2810,0.329
0.335,2830,0.330
0.336,2850,0.331
0.337,2870,0.333
0.338,2890,0.334
0.339,2910,0.335
0.341,2930,0.336
0.342,2950,0.337
0.343,2970,0.338
0.344,2990,0.339
0.345,3010,0.340
0.346,3030,0.341
0.347,3060,0.342
0.348,3080,0.344
0.349,3100,0.345
0.351,3120,0.346
0.352,3140,0.347
0.353,3160,0.348
0.354,3180,0.349
0.355,3200,0.350
0.356,3220,0.351
0.357,3250,0.353
0.358,3270,0.354
0.359,3290,0.355
0.361,3310,0.356
0.362,3330,0.357
0.363,3350,0.358
0.364,3380,0.359
0.365,3400,0.360
0.366,3420,0.361
0.367,3440,0.363
0.368,3460,0.364
0.369,3480,0.365
0.371,3510,0.366
0.372,3530,0.367
0.373,3550,0.368
0.374,3560,0.369
0.375,3580,0.370
0.376,3610,0.371
0.377,3630,0.372
0.378,3650,0.374
0.379,3670,0.375
0.381,3690,0.376
0.382,3720,0.377
0.383,3740,0.378
0.384,3760,0.379
0.385,3780,0.380
0.386,3810,0.381
0.387,3830,0.382
0.388,3850,0.384
0.389,3870,0.385
0.391,3900,0.386
0.392,3920,0.387
0.393,3940,0.388
0.394,3960,0.389
0.395,3990,0.390
0.396,4010,0.391
0.397,4030,0.392
0.398,4050,0.394
0.399,4060,0.395
0.401,4090,0.396
0.402,4110,0.397
0.403,4130,0.398
0.404,4150,0.399
0.405,4180,0.400
0.406,4200,0.401
0.407,4220,0.402
0.408,4240,0.403
0.409,4270,0.405
0.411,4290,0.406
0.412,4310,0.407
0.413,4340,0.408
0.414,4360,0.409
0.415,4390,0.410
0.416,4410,0.411
0.417,4430,0.412
0.418,4460,0.414
0.419,4480,0.415
0.420,4500,0.416
0.422,4530,0.417
0.423,4550,0.418
0.424,4570,0.419
0.425,4600,0.420
0.426,4620,0.421
0.427,4640,0.422
0.428,4670,0.423
0.429,4690,0.425
0.430,4710,0.426
0.432,4740,0.427
0.433,4760,0.428
0.434,4790,0.429
0.435,4810,0.430
0.436,4830,0.431
0.437,4860,0.432
0.438,4880,0.433
0.439,4900,0.435
0.440,4930,0.436
0.442,4950,0.437
0.443,4970,0.438
0.444,5000,0.439
0.445,5020,0.440
0.446,5040,0.441
0.447,5070,0.442
0.448,5090,0.443
0.449,5120,0.445
0.450,5140,0.446
0.452,5170,0.447
0.453,5190,0.448
0.454,5210,0.449
0.455,5240,0.450
0.456,5260,0.451
0.457,5280,0.452
0.458,5310,0.453
0.459,5330,0.455
0.460,5360,0.456
0.462,5380,0.457
0.463,5410,0.458
0.464,5430,0.459
0.465,5460,0.460
0.466,5480,0.461
0.467,5510,0.462
0.468,5530,0.463
0.469,5550,0.465
0.470,5580,0.466
0.472,5600,0.467
0.473,5630,0.468
0.474,5650,0.469
0.475,5680,0.470
0.476,5700,0.471
0.477,5730,0.472
0.478,5750,0.474
0.479,5770,0.475
0.480,5800,0.476
0.482,5820,0.477
0.483,5850,0.478
0.484,5870,0.479
0.485,5900,0.480
0.486,5920,0.481
0.487,5940,0.482
0.488,5970,0.483
0.489,5990,0.485
0.490,6020,0.486
0.491,6040,0.487
0.493,6070,0.488
0.494,6090,0.489
0.495,6120,0.490
0.496,6140,0.491
0.497,6170,0.492
0.498,6190,0.493
0.499,6210,0.495
0.500,6240,0.496
0.501,6260,0.497
0.503,6290,0.498
0.504,6310,0.499
0.505,6340,0.500
0.506,6360,0.501
0.507,6380,0.502
0.508,6410,0.503
0.509,6440,0.505
0.510,6460,0.506
0.511,6490,0.507
0.513,6510,0.508
0.514,6530,0.509
0.515,6560,0.510
0.516,6580,0.511
0.517,6610,0.512
0.518,6630,0.513
0.519,6660,0.515
0.520,6680,0.516
0.521,6710,0.517
0.523,6730,0.518
0.524,6750,0.519
0.525,6780,0.520
0.526,6800,0.521
0.527,6830,0.522
0.528,6860,0.523
0.529,6880,0.525
0.530,6900,0.526
0.531,6930,0.527
0.533,6960,0.528
0.534,6980,0.529
0.535,7010,0.530
0.536,7030,0.531
0.537,7050,0.532
0.538,7080,0.533
0.539,7100,0.535
0.540,7130,0.536
0.541,7150,0.537
0.543,7180,0.538
0.544,7200,0.539
0.545,7230,0.540
0.546,7250,0.541
0.547,7280,0.542
0.548,7300,0.543
0.549,7330,0.545
0.550,7360,0.546
0.551,7380,0.547
0.553,7400,0.548
0.554,7430,0.549
0.555,7450,0.550
0.556,7480,0.551
0.557,7500,0.552
0.558,7530,0.553
0.559,7550,0.555
0.560,7580,0.556
0.561,7600,0.557
0.562,7630,0.558
0.564,7650,0.559
0.565,7680,0.560
0.566,7700,0.561
0.567,7730,0.562
0.568,7750,0.563
0.569,7780,0.565
0.570,7800,0.566
0.571,7830,0.567
0.572,7850,0.568
0.574,7870,0.569
0.575,7900,0.570
0.576,7930,0.571
0.577,7950,0.572
0.578,7970,0.573
0.579,8000,0.575
0.580,8020,0.576
0.581,8050,0.577
0.582,8070,0.578
0.584,8100,0.579
0.585,8130,0.580
0.586,8150,0.581
0.587,8170,0.582
0.588,8200,0.583
0.589,8220,0.584
0.590,8250,0.586
0.591,8270,0.587
0.592,8300,0.588
0.594,8320,0.589
0.595,8350,0.590
0.596,8380,0.591
0.597,8400,0.592
0.598,8430,0.593
0.599,8450,0.595
0.600,8470,0.596
0.601,8500,0.597
0.602,8520,0.598
0.604,8550,0.599
0.605,8570,0.600
0.606,8600,0.601
0.607,8620,0.602
0.608,8650,0.603
0.609,8670,0.605
0.610,8690,0.606
0.611,8720,0.607
0.612,8740,0.608
0.614,8770,0.609
0.615,8790,0.610
0.616,8820,0.611
0.617,8840,0.612
0.618,8860,0.613
0.619,8890,0.614
0.620,8910,0.616
0.621,8940,0.617
0.622,8960,0.618
0.624,8990,0.619
0.625,9010,0.620
0.626,9030,0.621
0.627,9060,0.622
0.628,9090,0.623
0.629,9110,0.625
0.630,9130,0.626
0.631,9160,0.627
0.632,9180,0.628
0.633,9210,0.629
0.635,9230,0.630
0.636,9260,0.631
0.637,9280,0.632
0.638,9300,0.633
0.639,9330,0.634
0.640,9350,0.636
0.641,9380,0.637
0.642,9400,0.638
0.643,9430,0.639
0.645,9450,0.640
0.646,9480,0.641
0.647,9500,0.642
0.648,9520,0.643
0.649,9550,0.644
0.650,9570,0.646
0.651,9600,0.647
0.652,9620,0.648
0.653,9640,0.649
0.655,9670,0.650
0.656,9690,0.651
0.657,9710,0.652
0.658,9740,0.653
0.659,9760,0.654
0.660,9780,0.656
0.661,9810,0.657
0.662,9830,0.658
0.663,9860,0.659
0.665,9880,0.660
0.666,9910,0.661
0.667,9930,0.662
0.668,9950,0.663
0.669,9980,0.664
0.670,10000,0.666
0.671,10000,0.667
0.672,10000,0.668
0.673,10100,0.669
0.675,10100,0.670
0.676,10100,0.671
0.677,10100,0.672
0.678,10200,0.673
0.679,10200,0.674
0.680,10200,0.675
0.681,10200,0.677
0.682,10300,0.678
0.683,10300,0.679
0.685,10300,0.680
0.686,10300,0.681
0.687,10400,0.682
0.688,10400,0.683
0.689,10400,0.684
0.690,10400,0.686
0.691,10400,0.687
0.692,10500,0.688
0.693,10500,0.689
0.695,10500,0.690
0.696,10500,0.691
0.697,10600,0.692
0.698,10600,0.693
0.699,10600,0.694
0.700,10600,0.696
0.701,10700,0.697
0.702,10700,0.698
0.703,10700,0.699
0.704,10700,0.700
0.706,10700,0.701
0.707,10800,0.702
0.708,10800,0.703
0.709,10800,0.704
0.710,10800,0.706
0.711,10900,0.707
0.712,10900,0.708
0.713,10900,0.709
0.714,10900,0.710
0.716,11000,0.711
0.717,11000,0.712
0.718,11000,0.713
0.719,11000,0.714
0.720,11000,0.715
0.721,11100,0.717
0.722,11100,0.718
0.723,11100,0.719
0.724,11100,0.720
0.726,11200,0.721
0.727,11200,0.722
0.728,11200,0.723
0.729,11200,0.725
0.730,11300,0.725
0.731,11300,0.727
0.732,11300,0.728
0.733,11300,0.729
0.734,11300,0.730
0.736,11400,0.731
0.737,11400,0.732
0.738,11400,0.733
0.739,11400,0.734
0.740,11500,0.736
0.741,11500,0.737
0.742,11500,0.738
0.743,11500,0.739
0.744,11500,0.740
0.746,11600,0.741
0.747,11600,0.742
0.748,11600,0.743
0.749,11600,0.744
0.750,11600,0.745
0.751,11700,0.746
0.752,11700,0.748
0.753,11700,0.749
0.754,11700,0.750
0.756,11800,0.751
0.757,11800,0.752
0.758,11800,0.753
0.759,11800,0.754
0.760,11800,0.756
0.761,11900,0.757
0.762,11900,0.758
0.763,11900,0.759
0.764,11900,0.760
0.766,11900,0.761
0.767,12000,0.762
0.768,12000,0.763
0.769,12000,0.764
0.770,12000,0.765
0.771,12100,0.766
0.772,12100,0.768
0.773,12100,0.769
0.774,12100,0.770
0.775,12100,0.771
0.777,12200,0.772
0.778,12200,0.773
0.779,12200,0.774
0.780,12200,0.775
0.781,12200,0.777
0.782,12300,0.778
0.783,12300,0.779
0.784,12300,0.780
0.785,12300,0.781
0.787,12300,0.782
0.788,12400,0.783
0.789,12400,0.784
0.790,12400,0.785
0.791,12400,0.787
0.792,12400,0.788
0.793,12500,0.789
0.794,12500,0.790
0.795,12500,0.791
0.797,12500,0.792
0.798,12600,0.793
0.799,12600,0.794
0.800,12600,0.795
0.801,12600,0.796
0.802,12600,0.798
0.803,12700,0.799
0.804,12700,0.800
0.805,12700,0.801
0.807,12700,0.802
0.808,12700,0.803
0.809,12800,0.804
0.810,12800,0.806
0.811,12800,0.807
0.812,12800,0.808
0.813,12800,0.809
0.814,12900,0.810
0.815,12900,0.811
0.817,12900,0.812
0.818,12900,0.813
0.819,12900,0.814
0.820,13000,0.815
0.821,13000,0.816
0.822,13000,0.818
0.823,13000,0.819
0.824,13000,0.820
0.825,13000,0.821
0.827,13100,0.822
0.828,13100,0.823
0.829,13100,0.824
0.830,13100,0.825
0.831,13100,0.826
0.832,13200,0.828
0.833,13200,0.829
0.834,13200,0.830
0.835,13200,0.831
0.837,13200,0.832
0.838,13300,0.833
0.839,13300,0.834
0.840,13300,0.835
0.841,13300,0.837
0.842,13300,0.838
0.843,13300,0.839
0.844,13400,0.840
0.845,13400,0.841
0.847,13400,0.842
0.848,13400,0.843
0.849,13400,0.844
0.850,13500,0.845
0.851,13500,0.846
0.852,13500,0.847
0.853,13500,0.849
0.854,13500,0.850
0.855,13500,0.851
0.856,13600,0.852
0.858,13600,0.853
0.859,13600,0.854
0.860,13600,0.855
0.861,13600,0.856
0.862,13600,0.857
0.863,13700,0.859
0.864,13700,0.860
0.865,13700,0.861
0.866,13700,0.862
0.868,13700,0.863
0.869,13700,0.864
0.870,13800,0.865
0.871,13800,0.866
0.872,13800,0.868
0.873,13800,0.869
0.874,13800,0.870
0.875,13800,0.871
0.876,13900,0.872
0.878,13900,0.873
0.879,13900,0.874
0.880,13900,0.875
0.881,13900,0.876
0.882,13900,0.878
0.883,14000,0.879
0.884,14000,0.880
0.885,14000,0.881
0.886,14000,0.882
0.888,14000,0.883
0.889,14000,0.884
0.890,14100,0.885
0.891,14100,0.886
0.892,14100,0.888
0.893,14100,0.889
0.894,14100,0.890
0.895,14100,0.891
0.896,14200,0.892
0.898,14200,0.893
0.899,14200,0.894
0.900,14200,0.895
0.901,14200,0.896
0.902,14200,0.898
0.903,14200,0.899
0.904,14300,0.900
0.905,14300,0.901
0.906,14300,0.902
0.908,14300,0.903
0.909,14300,0.904
0.910,14300,0.905
0.911,14300,0.906
0.912,14400,0.907
0.913,14400,0.909
0.914,14400,0.910
0.915,14400,0.911
0.916,14400,0.912
0.918,14400,0.913
0.919,14400,0.914
0.920,14500,0.915
0.921,14500,0.916
0.922,14500,0.917
0.923,14500,0.919
0.924,14500,0.920
0.925,14500,0.921
0.926,14600,0.922
0.927,14600,0.923
0.929,14600,0.924
0.930,14600,0.925
0.931,14600,0.926
0.932,14600,0.928
0.933,14600,0.929
0.934,14600,0.930
0.935,14700,0.931
0.936,14700,0.932
0.937,14700,0.933
0.939,14700,0.934
0.940,14700,0.935
0.941,14700,0.937
0.942,14700,0.938
0.943,14700,0.939
0.944,14800,0.940
0.945,14800,0.941
0.946,14800,0.942
0.947,14800,0.943
0.949,14800,0.944
0.950,14800,0.945
0.951,14800,0.946
0.952,14800,0.948
0.953,14900,0.949
0.954,14900,0.950
0.955,14900,0.951
0.956,14900,0.952
0.957,14900,0.953
0.959,14900,0.954
0.960,14900,0.955
0.961,14900,0.956
0.962,15000,0.957
0.963,15000,0.959
0.964,15000,0.960
0.965,15000,0.961
0.966,15000,0.962
0.967,15000,0.963
0.969,15000,0.964
0.970,15000,0.965
0.971,15000,0.966
0.972,15100,0.967
0.973,15100,0.968
0.974,15100,0.970
0.975,15100,0.971
0.976,15100,0.972
0.977,15100,0.973
0.979,15100,0.974
0.980,15100,0.975
0.981,15100,0.976
0.982,15100,0.977
0.983,15200,0.979
0.984,15200,0.980
0.985,15200,0.981
0.986,15200,0.982
0.987,15200,0.983
0.989,15200,0.984
0.990,15200,0.985
0.991,15200,0.986
0.992,15200,0.988
0.993,15200,0.989
0.994,15200,0.990
0.995,15300,0.991
0.996,15300,0.992
0.997,15300,0.993
0.998,15300,0.994
1.00,15300,0.995
1.00,15300,0.996
1.00,15300,0.997
1.00,15300,0.999
1.00,15300,1.00
1.01,15300,1.00
1.01,15300,1.00
1.01,15300,1.00
1.01,15400,1.00
1.01,15400,1.01
1.01,15400,1.01
1.01,15400,1.01
1.01,15400,1.01
1.01,15400,1.01
1.02,15400,1.01
1.02,15400,1.01
1.02,15400,1.01
1.02,15400,1.01
1.02,15400,1.02
1.02,15400,1.02
1.02,15400,1.02
1.02,15400,1.02
1.02,15400,1.02
1.03,15400,1.02
1.03,15500,1.02
1.03,15500,1.02
1.03,15500,1.02
1.03,15500,1.03
1.03,15500,1.03
1.03,15500,1.03
1.03,15500,1.03
1.03,15500,1.03
1.04,15500,1.03
1.04,15500,1.03
1.04,15500,1.03
1.04,15500,1.03
1.04,15500,1.04
1.04,15500,1.04
1.04,15500,1.04
1.04,15500,1.04
1.04,15500,1.04
1.05,15500,1.04
1.05,15500,1.04
1.05,15500,1.04
1.05,15500,1.04
1.05,15500,1.05
1.05,15500,1.05
1.05,15600,1.05
1.05,15600,1.05
1.05,15600,1.05
1.06,15600,1.05
1.06,15600,1.05
1.06,15600,1.05
1.06,15600,1.05
1.06,15600,1.06
1.06,15600,1.06
1.06,15600,1.06
1.06,15600,1.06
1.06,15600,1.06
1.07,15600,1.06
1.07,15600,1.06
1.07,15600,1.06
1.07,15600,1.06
1.07,15600,1.07
1.07,15600,1.07
1.07,15600,1.07
1.07,15600,1.07
1.07,15600,1.07
1.08,15600,1.07
1.08,15600,1.07
1.08,15600,1.07
1.08,15600,1.07
1.08,15600,1.08
1.08,15600,1.08
1.08,15600,1.08
1.08,15600,1.08
1.08,15600,1.08
1.09,15600,1.08
1.09,15600,1.08
1.09,15600,1.08
1.09,15600,1.08
1.09,15600,1.09
1.09,15600,1.09
1.09,15600,1.09
1.09,15600,1.09
1.09,15600,1.09
1.10,15500,1.09
1.10,15500,1.09
1.10,15500,1.09
1.10,15500,1.09
1.10,15500,1.10
1.10,15500,1.10
1.10,15500,1.10
1.10,15500,1.10
1.10,15500,1.10
1.10,15500,1.10
1.11,15500,1.10
1.11,15500,1.10
1.11,15500,1.11
