Time (min),Force (N),Position (mm)
0.245,1870,0.240
0.246,1880,0.241
0.247,1900,0.242
0.248,1920,0.243
0.249,1940,0.244
0.250,1950,0.245
0.251,1970,0.246
0.252,1990,0.247
0.253,2000,0.248
0.254,2020,0.249
0.255,2040,0.250
0.256,2050,0.251
0.257,2070,0.252
0.258,2090,0.253
0.259,2100,0.254
0.260,2120,0.255
0.261,2140,0.257
0.262,2160,0.258
0.264,2170,0.259
0.265,2190,0.260
0.266,2210,0.261
0.267,2230,0.262
0.268,2250,0.263
0.269,2260,0.264
0.270,2280,0.265
0.271,2300,0.266
0.272,2320,0.267
0.273,2340,0.268
0.274,2350,0.269
0.275,2370,0.270
0.276,2390,0.271
0.277,2410,0.272
0.278,2430,0.273
0.279,2450,0.274
0.280,2470,0.275
0.281,2480,0.276
0.282,2500,0.277
0.283,2520,0.278
0.284,2540,0.279
0.285,2560,0.281
0.286,2580,0.282
0.287,2600,0.283
0.289,2620,0.284
0.290,2640,0.285
0.291,2660,0.286
0.292,2680,0.287
0.293,2690,0.288
0.294,2720,0.289
0.295,2740,0.290
0.296,2760,0.291
0.297,2780,0.292
0.298,2790,0.293
0.299,2810,0.294
0.300,2830,0.295
0.301,2860,0.296
0.302,2880,0.297
0.303,2900,0.298
0.304,2920,0.299
0.305,2940,0.300
0.306,2960,0.301
0.307,2980,0.302
0.308,3000,0.303
0.309,3020,0.304
0.310,3040,0.306
0.311,3060,0.307
0.312,3090,0.308
0.314,3110,0.309
0.315,3130,0.310
0.316,3150,0.311
0.317,3170,0.312
0.318,3190,0.313
0.319,3210,0.314
0.320,3240,0.315
0.321,3260,0.316
0.322,3280,0.317
0.323,3300,0.318
0.324,3320,0.319
0.325,3350,0.320
0.326,3370,0.321
0.327,3390,0.322
0.328,3410,0.323
0.329,3440,0.324
0.330,3460,0.325
0.331,3480,0.326
0.332,3500,0.327
0.333,3520,0.328
0.334,3550,0.329
0.335,3570,0.331
0.336,3590,0.332
0.337,3620,0.333
0.339,3640,0.334
0.340,3660,0.335
0.341,3680,0.336
0.342,3710,0.337
0.343,3730,0.338
0.344,3750,0.339
0.345,3780,0.340
0.346,3800,0.341
0.347,3820,0.342
0.348,3850,0.343
0.349,3870,0.344
0.350,3890,0.345
0.351,3920,0.346
0.352,3940,0.347
0.353,3960,0.348
0.354,3980,0.349
0.355,4010,0.350
0.356,4030,0.351
0.357,4050,0.352
0.358,4080,0.353
0.359,4100,0.354
0.360,4130,0.356
0.361,4150,0.357
0.362,4170,0.358
0.364,4200,0.359
0.365,4220,0.360
0.366,4240,0.361
0.367,4270,0.362
0.368,4290,0.363
0.369,4310,0.364
0.370,4340,0.365
0.371,4360,0.366
0.372,4380,0.367
0.373,4410,0.368
0.374,4430,0.369
0.375,4450,0.370
0.376,4480,0.371
0.377,4500,0.372
0.378,4530,0.373
0.379,4550,0.374
0.380,4570,0.375
0.381,4600,0.376
0.382,4620,0.377
0.383,4650,0.378
0.384,4670,0.379
0.385,4690,0.381
0.386,4720,0.382
0.387,4740,0.383
0.389,4760,0.384
0.390,4790,0.385
0.391,4810,0.386
0.392,4840,0.387
0.393,4860,0.388
0.394,4880,0.389
0.395,4910,0.390
0.396,4930,0.391
0.397,4960,0.392
0.398,4980,0.393
0.399,5000,0.394
0.400,5030,0.395
0.401,5060,0.396
0.402,5080,0.397
0.403,5100,0.398
0.404,5130,0.399
0.405,5150,0.400
0.406,5170,0.401
0.407,5200,0.402
0.408,5220,0.403
0.409,5250,0.404
0.410,5270,0.406
0.411,5290,0.407
0.412,5320,0.408
0.414,5350,0.409
0.415,5370,0.410
0.416,5390,0.411
0.417,5420,0.412
0.418,5440,0.413
0.419,5460,0.414
0.420,5490,0.415
0.421,5510,0.416
0.422,5540,0.417
0.423,5560,0.418
0.424,5580,0.419
0.425,5610,0.420
0.426,5640,0.421
0.427,5660,0.422
0.428,5680,0.423
0.429,5710,0.424
0.430,5730,0.425
0.431,5760,0.426
0.432,5780,0.427
0.433,5810,0.429
0.434,5830,0.430
0.435,5850,0.431
0.436,5880,0.432
0.437,5900,0.433
0.439,5930,0.434
0.440,5950,0.435
0.441,5970,0.436
0.442,6000,0.437
0.443,6020,0.438
0.444,6050,0.439
0.445,6070,0.440
0.446,6090,0.441
0.447,6120,0.442
0.448,6140,0.443
0.449,6170,0.444
0.450,6190,0.445
0.451,6220,0.446
0.452,6240,0.447
0.453,6260,0.448
0.454,6290,0.449
0.455,6310,0.450
0.456,6340,0.451
0.457,6360,0.452
0.458,6390,0.453
0.459,6410,0.454
0.460,6430,0.456
0.461,6460,0.457
0.462,6480,0.458
0.464,6510,0.459
0.465,6530,0.460
0.466,6550,0.461
0.467,6580,0.462
0.468,6600,0.463
0.469,6630,0.464
0.470,6650,0.465
0.471,6670,0.466
0.472,6700,0.467
0.473,6720,0.468
0.474,6750,0.469
0.475,6770,0.470
0.476,6800,0.471
0.477,6820,0.472
0.478,6840,0.473
0.479,6870,0.474
0.480,6900,0.475
0.481,6920,0.476
0.482,6940,0.477
0.483,6970,0.479
0.484,6990,0.479
0.485,7010,0.481
0.486,7040,0.482
0.487,7060,0.483
0.489,7080,0.484
0.490,7110,0.485
0.491,7130,0.486
0.492,7160,0.487
0.493,7180,0.488
0.494,7210,0.489
0.495,7230,0.490
0.496,7250,0.491
0.497,7280,0.492
0.498,7300,0.493
0.499,7330,0.494
0.500,7350,0.495
0.501,7370,0.496
0.502,7400,0.497
0.503,7420,0.498
0.504,7440,0.499
0.505,7470,0.500
0.506,7490,0.501
0.507,7510,0.502
0.508,7540,0.503
0.509,7560,0.504
0.510,7590,0.506
0.511,7610,0.507
0.512,7640,0.508
0.514,7660,0.509
0.515,7680,0.510
0.516,7710,0.511
0.517,7730,0.512
0.518,7750,0.513
0.519,7780,0.514
0.520,7800,0.515
0.521,7820,0.516
0.522,7850,0.517
0.523,7870,0.518
0.524,7900,0.519
0.525,7920,0.520
0.526,7940,0.521
0.527,7970,0.522
0.528,7990,0.523
0.529,8010,0.524
0.530,8030,0.525
0.531,8060,0.526
0.532,8090,0.527
0.533,8110,0.528
0.534,8130,0.529
0.535,8150,0.531
0.536,8180,0.532
0.537,8200,0.533
0.539,8220,0.534
0.540,8250,0.535
0.541,8270,0.536
0.542,8290,0.537
0.543,8320,0.538
0.544,8340,0.539
0.545,8370,0.540
0.546,8390,0.541
0.547,8410,0.542
0.548,8430,0.543
0.549,8460,0.544
0.550,8480,0.545
0.551,8500,0.546
0.552,8530,0.547
0.553,8550,0.548
0.554,8570,0.549
0.555,8600,0.550
0.556,8620,0.551
0.557,8650,0.553
0.558,8670,0.554
0.559,8690,0.555
0.560,8710,0.556
0.561,8740,0.557
0.562,8760,0.558
0.564,8780,0.559
0.565,8810,0.560
0.566,8830,0.561
0.567,8850,0.562
0.568,8870,0.563
0.569,8900,0.564
0.570,8920,0.565
0.571,8940,0.566
0.572,8960,0.567
0.573,8980,0.568
0.574,9010,0.569
0.575,9030,0.570
0.576,9050,0.571
0.577,9080,0.572
0.578,9100,0.573
0.579,9120,0.574
0.580,9140,0.575
0.581,9170,0.576
0.582,9190,0.578
0.583,9210,0.578
0.584,9230,0.579
0.585,9250,0.581
0.586,9270,0.582
0.587,9300,0.583
0.589,9320,0.584
0.590,9350,0.585
0.591,9370,0.586
0.592,9390,0.587
0.593,9410,0.588
0.594,9430,0.589
0.595,9450,0.590
0.596,9480,0.591
0.597,9500,0.592
0.598,9520,0.593
0.599,9540,0.594
0.600,9560,0.595
0.601,9590,0.596
0.602,9610,0.597
0.603,9630,0.598
0.604,9650,0.599
0.605,9670,0.600
0.606,9700,0.601
0.607,9720,0.602
0.608,9740,0.603
0.609,9760,0.605
0.610,9780,0.606
0.611,9810,0.607
0.612,9830,0.608
0.613,9850,0.609
0.615,9870,0.610
0.616,9890,0.611
0.617,9910,0.612
0.618,9930,0.613
0.619,9950,0.614
0.620,9970,0.615
0.621,9990,0.616
0.622,10000,0.617
0.623,10000,0.618
0.624,10100,0.619
0.625,10100,0.620
0.626,10100,0.621
0.627,10100,0.622
0.628,10100,0.623
0.629,10200,0.624
0.630,10200,0.625
0.631,10200,0.626
0.632,10200,0.627
0.633,10200,0.628
0.634,10300,0.629
0.635,10300,0.631
0.636,10300,0.632
0.637,10300,0.633
0.638,10300,0.634
0.640,10400,0.635
0.641,10400,0.636
0.642,10400,0.637
0.643,10400,0.638
0.644,10500,0.639
0.645,10500,0.640
0.646,10500,0.641
0.647,10500,0.642
0.648,10500,0.643
0.649,10600,0.644
0.650,10600,0.645
0.651,10600,0.646
0.652,10600,0.647
0.653,10600,0.648
0.654,10700,0.649
0.655,10700,0.650
0.656,10700,0.651
0.657,10700,0.652
0.658,10700,0.654
0.659,10800,0.655
0.660,10800,0.656
0.661,10800,0.657
0.662,10800,0.658
0.663,10800,0.659
0.665,10900,0.660
0.666,10900,0.661
0.667,10900,0.662
0.668,10900,0.663
0.669,10900,0.664
0.670,10900,0.665
0.671,11000,0.666
0.672,11000,0.667
0.673,11000,0.668
0.674,11000,0.669
0.675,11000,0.670
0.676,11100,0.671
0.677,11100,0.672
0.678,11100,0.673
0.679,11100,0.674
0.680,11100,0.675
0.681,11200,0.676
0.682,11200,0.677
0.683,11200,0.679
0.684,11200,0.680
0.685,11200,0.681
0.686,11200,0.682
0.687,11300,0.683
0.688,11300,0.684
0.690,11300,0.685
0.691,11300,0.686
0.692,11300,0.687
0.693,11400,0.688
0.694,11400,0.689
0.695,11400,0.690
0.696,11400,0.691
0.697,11400,0.692
0.698,11500,0.693
0.699,11500,0.694
0.700,11500,0.695
0.701,11500,0.696
0.702,11500,0.697
0.703,11500,0.698
0.704,11600,0.699
0.705,11600,0.700
0.706,11600,0.702
0.707,11600,0.703
0.708,11600,0.704
0.709,11700,0.705
0.710,11700,0.706
0.711,11700,0.707
0.712,11700,0.708
0.713,11700,0.709
0.715,11700,0.710
0.716,11800,0.711
0.717,11800,0.712
0.718,11800,0.713
0.719,11800,0.714
0.720,11800,0.715
0.721,11800,0.716
0.722,11900,0.717
0.723,11900,0.718
0.724,11900,0.719
0.725,11900,0.720
0.726,11900,0.721
0.727,11900,0.722
0.728,12000,0.723
0.729,12000,0.724
0.730,12000,0.725
0.731,12000,0.726
0.732,12000,0.727
0.733,12000,0.728
0.734,12100,0.730
0.735,12100,0.731
0.736,12100,0.732
0.737,12100,0.733
0.738,12100,0.734
0.740,12100,0.735
0.741,12100,0.736
0.742,12200,0.737
0.743,12200,0.738
0.744,12200,0.739
0.745,12200,0.740
0.746,12200,0.741
0.747,12200,0.742
0.748,12300,0.743
0.749,12300,0.744
0.750,12300,0.745
0.751,12300,0.746
0.752,12300,0.747
0.753,12300,0.748
0.754,12300,0.750
0.755,12400,0.750
0.756,12400,0.752
0.757,12400,0.753
0.758,12400,0.754
0.759,12400,0.755
0.760,12400,0.756
0.761,12500,0.757
0.762,12500,0.758
0.763,12500,0.759
0.765,12500,0.760
0.766,12500,0.761
0.767,12500,0.762
0.768,12500,0.763
0.769,12500,0.764
0.770,12600,0.765
0.771,12600,0.766
0.772,12600,0.767
0.773,12600,0.768
0.774,12600,0.769
0.775,12600,0.770
0.776,12600,0.771
0.777,12700,0.772
0.778,12700,0.773
0.779,12700,0.774
0.780,12700,0.775
0.781,12700,0.777
0.782,12700,0.778
0.783,12700,0.779
0.784,12800,0.780
0.785,12800,0.781
0.786,12800,0.782
0.787,12800,0.783
0.788,12800,0.784
0.790,12800,0.785
0.791,12800,0.786
0.792,12800,0.787
0.793,12900,0.788
0.794,12900,0.789
0.795,12900,0.790
0.796,12900,0.791
0.797,12900,0.792
0.798,12900,0.793
0.799,12900,0.794
0.800,12900,0.795
0.801,13000,0.796
0.802,13000,0.797
0.803,13000,0.798
0.804,13000,0.799
0.805,13000,0.800
0.806,13000,0.802
0.807,13000,0.803
0.808,13000,0.804
0.809,13000,0.805
0.810,13100,0.806
0.811,13100,0.807
0.812,13100,0.808
0.813,13100,0.809
0.815,13100,0.810
0.816,13100,0.811
0.817,13100,0.812
0.818,13100,0.813
0.819,13100,0.814
0.820,13200,0.815
0.821,13200,0.816
0.822,13200,0.817
0.823,13200,0.818
0.824,13200,0.819
0.825,13200,0.820
0.826,13200,0.821
0.827,13200,0.823
0.828,13200,0.824
0.829,13200,0.825
0.830,13300,0.825
0.831,13300,0.827
0.832,13300,0.828
0.833,13300,0.829
0.834,13300,0.830
0.835,13300,0.831
0.836,13300,0.832
0.837,13300,0.833
0.838,13300,0.834
0.840,13300,0.835
0.841,13300,0.836
0.842,13400,0.837
0.843,13400,0.838
0.844,13400,0.839
0.845,13400,0.840
0.846,13400,0.841
0.847,13400,0.842
0.848,13400,0.843
0.849,13400,0.844
0.850,13400,0.845
0.851,13400,0.846
0.852,13400,0.847
0.853,13400,0.848
0.854,13400,0.849
0.855,13500,0.851
0.856,13500,0.852
0.857,13500,0.853
0.858,13500,0.854
0.859,13500,0.855
0.860,13500,0.856
0.861,13500,0.857
0.862,13500,0.858
0.863,13500,0.859
0.865,13500,0.860
0.866,13500,0.861
0.867,13500,0.862
0.868,13500,0.863
0.869,13500,0.864
0.870,13500,0.865
0.871,13500,0.866
0.872,13600,0.867
0.873,13600,0.868
0.874,13600,0.869
0.875,13600,0.870
0.876,13600,0.871
0.877,13600,0.872
0.878,13600,0.873
0.879,13600,0.874
0.880,13600,0.876
0.881,13600,0.877
0.882,13600,0.878
0.883,13600,0.879
0.884,13600,0.880
0.885,13600,0.881
0.886,13600,0.882
0.887,13600,0.883
0.888,13600,0.884
0.890,13600,0.885
0.891,13600,0.886
0.892,13600,0.887
0.893,13700,0.888
0.894,13700,0.889
0.895,13700,0.890
0.896,13700,0.891
0.897,13700,0.892
0.898,13700,0.893
0.899,13700,0.894
0.900,13700,0.895
0.901,13700,0.896
0.902,13700,0.897
0.903,13700,0.899
0.904,13700,0.899
0.905,13700,0.901
0.906,13700,0.902
0.907,13700,0.903
0.908,13700,0.904
0.909,13700,0.905
0.910,13700,0.906
0.911,13700,0.907
0.912,13700,0.908
0.913,13700,0.909
0.915,13700,0.910
0.916,13700,0.911
0.917,13700,0.912
0.918,13700,0.913
0.919,13700,0.914
0.920,13700,0.915
0.921,13700,0.916
0.922,13700,0.917
0.923,13700,0.918
0.924,13700,0.919
0.925,13700,0.920
0.926,13700,0.921
0.927,13700,0.923
0.928,13700,0.924
0.929,13700,0.924
0.930,13700,0.926
0.931,13800,0.927
0.932,13800,0.928
0.933,13800,0.929
0.934,13800,0.930
0.935,13800,0.931
0.936,13800,0.932
0.937,13800,0.933
0.938,13800,0.934
0.940,13800,0.935
0.941,13800,0.936
0.942,13800,0.937
0.943,13800,0.938
0.944,13800,0.939
0.945,13800,0.940
0.946,13800,0.941
0.947,13800,0.942
0.948,13800,0.943
0.949,13800,0.944
0.950,13800,0.945
0.951,13800,0.947
0.952,13800,0.948
0.953,13800,0.949
0.954,13800,0.950
0.955,13800,0.951
0.956,13800,0.952
0.957,13800,0.953
0.958,13800,0.954
0.959,13800,0.955
0.960,13800,0.956
0.961,13800,0.957
0.962,13800,0.958
0.963,13800,0.959
0.965,13800,0.960
0.966,13800,0.961
0.967,13800,0.962
0.968,13800,0.963
0.969,13800,0.964
0.970,13800,0.965
0.971,13800,0.966
0.972,13800,0.967
0.973,13800,0.968
0.974,13800,0.969
0.975,13800,0.970
0.976,13800,0.971
0.977,13800,0.972
0.978,13800,0.973
0.979,13800,0.974
0.980,13800,0.976
0.981,13800,0.977
0.982,13800,0.978
0.983,13800,0.979
0.984,13800,0.980
0.985,13800,0.981
0.986,13800,0.982
0.987,13800,0.983
0.988,13800,0.984
0.990,13800,0.985
0.991,13800,0.986
0.992,13800,0.987
0.993,13800,0.988
0.994,13800,0.989
0.995,13800,0.990
0.996,13800,0.991
0.997,13800,0.992
0.998,13800,0.993
0.999,13800,0.994
1.00,13800,0.995
1.00,13800,0.996
1.00,13800,0.997
1.00,13800,0.999
1.00,13800,1.00
1.01,13800,1.00
1.01,13800,1.00
1.01,13800,1.00
1.01,13800,1.00
1.01,13800,1.00
1.01,13800,1.01
1.01,13800,1.01
1.01,13800,1.01
1.01,13800,1.01
1.01,13800,1.01
1.02,13800,1.01
1.02,13800,1.01
1.02,13800,1.01
1.02,13800,1.01
1.02,13800,1.02
1.02,13800,1.02
1.02,13800,1.02
1.02,13800,1.02
1.02,13800,1.02
1.02,13800,1.02
1.03,13800,1.02
1.03,13800,1.02
1.03,13800,1.02
1.03,13800,1.02
1.03,13800,1.03
1.03,13800,1.03
1.03,13800,1.03
1.03,13800,1.03
1.03,13800,1.03
1.04,13800,1.03
1.04,13800,1.03
1.04,13800,1.03
1.04,13800,1.03
1.04,13800,1.04
1.04,13800,1.04
